28,128 ; 28,043 ; 28,012 ; 27,928 ; 27,873 ; 27,828 ; 27,734 ; 27,677 ; 27,641 ; 27,580 ; 27,513 ; 27,445 ; 27,384 ; 27,318 ; 27,253 ; 27,158 ; 27,122 ; 27,053 ; 26,948 ; 27,361 ; 27,447 ; 27,387 ; 27,323 ; 27,277 ; 26,582 ; 26,520 ; 26,437 ; 26,391 ; 26,302 ; 26,435 ; 26,795 ; 26,748 ; 26,677 ; 26,600 ; 26,547 ; 26,458 ; 25,773 ; 25,711 ; 25,627 ; 25,572 ; 25,885 ; 26,076 ; 26,007 ; 25,959 ; 25,902 ; 25,832 ; 25,794 ; 25,718 ; 25,694 ; 25,038 ; 
28,183 ; 28,096 ; 28,059 ; 27,975 ; 27,928 ; 27,877 ; 27,784 ; 27,755 ; 28,303 ; 28,241 ; 28,152 ; 28,122 ; 27,672 ; 27,367 ; 27,294 ; 27,257 ; 27,161 ; 27,103 ; 27,221 ; 27,575 ; 27,531 ; 27,485 ; 27,405 ; 27,326 ; 27,292 ; 26,601 ; 26,523 ; 26,456 ; 26,354 ; 26,795 ; 26,846 ; 26,778 ; 26,742 ; 26,651 ; 26,595 ; 26,536 ; 25,844 ; 25,774 ; 25,714 ; 25,663 ; 25,932 ; 26,132 ; 26,072 ; 26,020 ; 25,966 ; 25,921 ; 25,858 ; 25,825 ; 25,733 ; 25,111 ; 
28,370 ; 28,165 ; 28,113 ; 28,034 ; 27,965 ; 27,929 ; 27,853 ; 28,391 ; 28,328 ; 28,285 ; 28,211 ; 28,173 ; 28,104 ; 27,475 ; 27,375 ; 27,277 ; 27,219 ; 27,151 ; 27,699 ; 27,631 ; 27,565 ; 27,508 ; 27,465 ; 27,383 ; 27,351 ; 26,643 ; 26,588 ; 26,521 ; 26,441 ; 26,839 ; 26,908 ; 26,850 ; 26,778 ; 26,703 ; 26,645 ; 26,584 ; 25,911 ; 25,837 ; 25,766 ; 25,695 ; 25,952 ; 26,186 ; 26,140 ; 26,066 ; 26,020 ; 25,970 ; 25,902 ; 25,862 ; 25,561 ; 25,163 ; 
28,893 ; 28,655 ; 28,156 ; 28,097 ; 28,033 ; 27,992 ; 27,895 ; 28,482 ; 28,390 ; 28,358 ; 28,271 ; 28,202 ; 28,153 ; 28,122 ; 27,406 ; 27,371 ; 27,285 ; 27,206 ; 27,723 ; 27,691 ; 27,629 ; 27,571 ; 27,532 ; 27,484 ; 27,412 ; 26,749 ; 26,654 ; 26,581 ; 26,521 ; 26,814 ; 26,998 ; 26,946 ; 26,882 ; 26,807 ; 26,763 ; 26,699 ; 25,988 ; 25,922 ; 25,885 ; 25,797 ; 25,713 ; 26,049 ; 26,244 ; 26,173 ; 26,116 ; 26,062 ; 26,032 ; 25,978 ; 25,632 ; 25,258 ; 
28,997 ; 28,940 ; 28,267 ; 28,200 ; 28,146 ; 28,101 ; 28,181 ; 28,568 ; 28,496 ; 28,441 ; 28,366 ; 28,324 ; 28,261 ; 28,216 ; 27,514 ; 27,470 ; 27,384 ; 27,319 ; 27,600 ; 27,798 ; 27,740 ; 27,696 ; 27,631 ; 27,540 ; 27,509 ; 26,803 ; 26,771 ; 26,657 ; 26,608 ; 26,665 ; 27,095 ; 27,042 ; 26,940 ; 26,903 ; 26,817 ; 26,460 ; 26,100 ; 26,026 ; 25,959 ; 25,860 ; 25,835 ; 25,824 ; 26,017 ; 26,196 ; 26,162 ; 26,058 ; 25,803 ; 25,377 ; 25,307 ; 25,297 ; 
29,032 ; 29,015 ; 28,348 ; 28,243 ; 28,194 ; 28,141 ; 28,253 ; 28,625 ; 28,541 ; 28,482 ; 28,450 ; 28,375 ; 28,323 ; 28,274 ; 27,565 ; 27,519 ; 27,465 ; 27,389 ; 27,607 ; 27,864 ; 27,815 ; 27,728 ; 27,693 ; 27,618 ; 27,343 ; 26,864 ; 26,790 ; 26,728 ; 26,654 ; 26,606 ; 26,797 ; 27,037 ; 27,016 ; 26,973 ; 26,624 ; 26,193 ; 26,148 ; 26,085 ; 26,018 ; 25,950 ; 25,885 ; 25,811 ; 25,752 ; 25,827 ; 25,743 ; 25,615 ; 25,530 ; 25,498 ; 25,439 ; 25,394 ; 
29,219 ; 29,142 ; 28,467 ; 28,398 ; 28,349 ; 28,306 ; 28,213 ; 28,556 ; 28,703 ; 28,678 ; 28,593 ; 28,535 ; 28,474 ; 28,010 ; 27,767 ; 27,675 ; 27,628 ; 27,552 ; 27,509 ; 27,635 ; 27,962 ; 27,911 ; 27,840 ; 27,598 ; 27,108 ; 27,062 ; 26,997 ; 26,926 ; 26,830 ; 26,761 ; 26,706 ; 26,668 ; 26,698 ; 26,591 ; 26,443 ; 26,377 ; 26,325 ; 26,248 ; 26,192 ; 26,093 ; 26,058 ; 25,997 ; 25,914 ; 25,861 ; 25,816 ; 25,749 ; 25,680 ; 25,660 ; 25,590 ; 25,534 ; 
29,259 ; 29,149 ; 28,531 ; 28,484 ; 28,426 ; 28,341 ; 28,297 ; 28,415 ; 28,749 ; 28,720 ; 28,627 ; 28,569 ; 28,303 ; 27,858 ; 27,804 ; 27,729 ; 27,659 ; 27,596 ; 27,519 ; 27,455 ; 27,575 ; 27,579 ; 27,501 ; 27,221 ; 27,161 ; 27,069 ; 27,031 ; 26,931 ; 26,876 ; 26,834 ; 26,760 ; 26,675 ; 26,605 ; 26,536 ; 26,489 ; 26,417 ; 26,352 ; 26,259 ; 26,220 ; 26,159 ; 26,091 ; 26,007 ; 25,964 ; 25,881 ; 25,844 ; 25,787 ; 25,715 ; 25,669 ; 25,623 ; 25,576 ; 
29,290 ; 28,879 ; 28,597 ; 28,511 ; 28,451 ; 28,376 ; 28,309 ; 28,244 ; 28,371 ; 28,406 ; 28,475 ; 28,296 ; 28,027 ; 27,904 ; 27,814 ; 27,771 ; 27,724 ; 27,629 ; 27,564 ; 27,520 ; 27,463 ; 27,390 ; 27,312 ; 27,273 ; 27,176 ; 27,135 ; 27,079 ; 27,001 ; 26,926 ; 26,853 ; 26,780 ; 26,735 ; 26,663 ; 26,603 ; 26,532 ; 26,465 ; 26,382 ; 26,309 ; 26,268 ; 26,208 ; 26,124 ; 26,066 ; 26,009 ; 25,951 ; 25,889 ; 25,836 ; 25,748 ; 25,730 ; 25,646 ; 25,623 ; 
28,974 ; 28,663 ; 28,602 ; 28,548 ; 28,492 ; 28,441 ; 28,352 ; 28,294 ; 28,259 ; 28,196 ; 28,120 ; 28,042 ; 27,981 ; 27,916 ; 27,855 ; 27,813 ; 27,748 ; 27,691 ; 27,610 ; 27,564 ; 27,493 ; 27,414 ; 27,362 ; 27,291 ; 27,224 ; 27,146 ; 27,087 ; 27,026 ; 26,937 ; 26,903 ; 26,835 ; 26,728 ; 26,670 ; 26,622 ; 26,553 ; 26,473 ; 26,405 ; 26,326 ; 26,296 ; 26,228 ; 26,136 ; 26,111 ; 26,050 ; 25,978 ; 25,903 ; 25,872 ; 25,816 ; 25,748 ; 25,689 ; 25,669 ; 
28,786 ; 28,722 ; 28,674 ; 28,597 ; 28,527 ; 28,493 ; 28,422 ; 28,352 ; 28,281 ; 28,251 ; 28,161 ; 28,098 ; 28,040 ; 27,997 ; 27,936 ; 27,876 ; 27,814 ; 27,752 ; 27,655 ; 27,592 ; 27,522 ; 27,467 ; 27,408 ; 27,354 ; 27,261 ; 27,227 ; 27,122 ; 27,053 ; 27,019 ; 26,931 ; 26,888 ; 26,811 ; 26,722 ; 26,652 ; 26,609 ; 26,533 ; 26,472 ; 26,404 ; 26,312 ; 26,244 ; 26,191 ; 26,113 ; 26,079 ; 26,268 ; 26,559 ; 26,532 ; 26,436 ; 26,409 ; 25,843 ; 25,727 ; 
