27,200 ; 27,159 ; 27,083 ; 27,053 ; 26,957 ; 26,924 ; 26,854 ; 26,763 ; 26,712 ; 26,648 ; 26,597 ; 26,471 ; 26,382 ; 26,399 ; 26,374 ; 26,291 ; 26,211 ; 26,128 ; 26,001 ; 25,921 ; 25,870 ; 25,816 ; 25,770 ; 25,738 ; 25,697 ; 25,587 ; 25,535 ; 25,462 ; 25,357 ; 25,283 ; 25,252 ; 25,470 ; 25,302 ; 25,078 ; 25,035 ; 24,978 ; 24,880 ; 24,784 ; 24,715 ; 24,728 ; 24,722 ; 25,230 ; 25,166 ; 25,101 ; 24,984 ; 24,912 ; 24,778 ; 24,175 ; 24,165 ; 24,120 ; 
27,219 ; 27,215 ; 27,155 ; 27,083 ; 27,040 ; 26,968 ; 26,912 ; 26,816 ; 26,735 ; 26,698 ; 26,640 ; 26,567 ; 26,499 ; 26,449 ; 26,382 ; 26,300 ; 26,204 ; 26,160 ; 26,087 ; 26,001 ; 26,002 ; 25,922 ; 25,853 ; 25,681 ; 25,697 ; 25,730 ; 25,642 ; 25,534 ; 25,460 ; 25,530 ; 25,843 ; 25,780 ; 25,768 ; 25,742 ; 25,182 ; 25,064 ; 24,976 ; 24,909 ; 24,796 ; 24,708 ; 24,880 ; 25,210 ; 25,164 ; 25,143 ; 25,096 ; 25,062 ; 24,974 ; 24,329 ; 24,207 ; 24,152 ; 
27,230 ; 27,173 ; 27,154 ; 27,140 ; 27,046 ; 27,147 ; 27,167 ; 26,993 ; 26,860 ; 26,752 ; 26,545 ; 26,467 ; 26,432 ; 26,454 ; 26,466 ; 26,454 ; 26,389 ; 26,313 ; 26,554 ; 26,663 ; 26,541 ; 26,452 ; 26,273 ; 25,792 ; 25,788 ; 25,767 ; 25,723 ; 25,634 ; 25,500 ; 26,014 ; 25,879 ; 25,830 ; 25,800 ; 25,783 ; 25,732 ; 25,131 ; 25,053 ; 24,964 ; 24,862 ; 24,780 ; 25,303 ; 25,254 ; 25,197 ; 25,192 ; 25,133 ; 25,113 ; 25,032 ; 24,977 ; 24,278 ; 24,187 ; 
27,334 ; 27,307 ; 27,245 ; 27,201 ; 27,151 ; 27,065 ; 27,034 ; 27,210 ; 27,478 ; 27,412 ; 27,340 ; 26,786 ; 26,585 ; 26,546 ; 26,481 ; 26,381 ; 26,338 ; 26,334 ; 26,829 ; 26,740 ; 26,663 ; 26,579 ; 26,520 ; 26,278 ; 25,799 ; 25,723 ; 25,611 ; 25,597 ; 25,920 ; 26,076 ; 26,008 ; 25,942 ; 25,885 ; 25,844 ; 25,764 ; 25,544 ; 25,031 ; 24,995 ; 24,919 ; 24,884 ; 25,397 ; 25,357 ; 25,299 ; 25,231 ; 25,174 ; 25,142 ; 25,074 ; 24,967 ; 24,316 ; 24,270 ; 
27,442 ; 27,385 ; 27,320 ; 27,236 ; 27,197 ; 27,123 ; 27,277 ; 27,611 ; 27,538 ; 27,473 ; 27,390 ; 27,350 ; 26,679 ; 26,582 ; 26,532 ; 26,472 ; 26,377 ; 26,943 ; 26,870 ; 26,784 ; 26,722 ; 26,669 ; 26,584 ; 26,526 ; 25,870 ; 25,791 ; 25,750 ; 25,680 ; 26,021 ; 26,149 ; 26,082 ; 26,031 ; 25,963 ; 25,897 ; 25,846 ; 25,727 ; 25,082 ; 25,021 ; 24,972 ; 24,930 ; 25,252 ; 25,417 ; 25,347 ; 25,308 ; 25,225 ; 25,152 ; 25,101 ; 24,808 ; 24,368 ; 24,351 ; 
27,457 ; 27,414 ; 27,357 ; 27,307 ; 27,264 ; 27,201 ; 27,753 ; 27,671 ; 27,599 ; 27,545 ; 27,477 ; 27,389 ; 27,316 ; 26,632 ; 26,589 ; 26,539 ; 26,459 ; 26,982 ; 26,932 ; 26,876 ; 26,805 ; 26,731 ; 26,639 ; 26,595 ; 25,902 ; 25,856 ; 25,789 ; 25,709 ; 26,024 ; 26,201 ; 26,154 ; 26,056 ; 25,991 ; 25,939 ; 25,873 ; 25,561 ; 25,157 ; 25,083 ; 25,034 ; 24,982 ; 25,206 ; 25,484 ; 25,395 ; 25,348 ; 25,307 ; 25,242 ; 25,149 ; 24,525 ; 24,435 ; 24,409 ; 
27,651 ; 27,448 ; 27,430 ; 27,341 ; 27,282 ; 27,248 ; 27,784 ; 27,728 ; 27,661 ; 27,574 ; 27,503 ; 27,428 ; 27,384 ; 26,685 ; 26,636 ; 26,588 ; 26,513 ; 26,992 ; 26,963 ; 26,910 ; 26,856 ; 26,767 ; 26,710 ; 26,628 ; 25,964 ; 25,904 ; 25,842 ; 25,798 ; 25,838 ; 26,284 ; 26,203 ; 26,126 ; 26,069 ; 26,019 ; 25,951 ; 25,351 ; 25,223 ; 25,155 ; 25,102 ; 25,044 ; 24,985 ; 25,291 ; 25,394 ; 25,414 ; 25,342 ; 25,296 ; 24,884 ; 24,580 ; 24,517 ; 24,460 ; 
27,538 ; 27,477 ; 27,423 ; 27,390 ; 27,336 ; 27,636 ; 27,790 ; 27,715 ; 27,674 ; 27,614 ; 27,545 ; 27,469 ; 27,391 ; 26,712 ; 26,683 ; 26,608 ; 26,559 ; 26,864 ; 27,042 ; 26,963 ; 26,866 ; 26,822 ; 26,759 ; 26,459 ; 25,991 ; 25,925 ; 25,895 ; 25,818 ; 25,760 ; 26,063 ; 26,270 ; 26,178 ; 26,115 ; 26,070 ; 25,732 ; 25,339 ; 25,252 ; 25,213 ; 25,170 ; 25,092 ; 25,014 ; 24,989 ; 24,950 ; 25,213 ; 25,113 ; 24,754 ; 24,679 ; 24,627 ; 24,576 ; 24,538 ; 
28,269 ; 27,600 ; 27,574 ; 27,508 ; 27,438 ; 27,391 ; 27,795 ; 27,853 ; 27,820 ; 27,716 ; 27,648 ; 27,604 ; 27,347 ; 26,827 ; 26,795 ; 26,746 ; 26,636 ; 26,578 ; 26,907 ; 27,089 ; 26,981 ; 26,944 ; 26,873 ; 26,239 ; 26,112 ; 26,049 ; 26,009 ; 25,935 ; 25,854 ; 25,806 ; 25,907 ; 26,018 ; 25,942 ; 25,675 ; 25,486 ; 25,433 ; 25,371 ; 25,319 ; 25,276 ; 25,207 ; 25,129 ; 25,069 ; 25,011 ; 24,950 ; 24,922 ; 24,854 ; 24,772 ; 24,754 ; 24,677 ; 24,612 ; 
28,051 ; 27,679 ; 27,625 ; 27,562 ; 27,495 ; 27,424 ; 27,661 ; 27,916 ; 27,870 ; 27,787 ; 27,730 ; 27,630 ; 27,059 ; 26,905 ; 26,846 ; 26,795 ; 26,692 ; 26,642 ; 26,609 ; 26,840 ; 26,906 ; 26,682 ; 26,370 ; 26,241 ; 26,213 ; 26,124 ; 26,075 ; 26,018 ; 25,942 ; 25,850 ; 25,786 ; 25,750 ; 25,677 ; 25,639 ; 25,546 ; 25,509 ; 25,430 ; 25,380 ; 25,304 ; 25,272 ; 25,188 ; 25,114 ; 25,060 ; 25,027 ; 24,960 ; 24,879 ; 24,860 ; 24,772 ; 24,713 ; 24,701 ; 
27,868 ; 27,715 ; 27,687 ; 27,624 ; 27,555 ; 27,508 ; 27,418 ; 27,656 ; 27,683 ; 27,870 ; 27,628 ; 27,319 ; 27,060 ; 26,982 ; 26,900 ; 26,829 ; 26,797 ; 26,723 ; 26,650 ; 26,570 ; 26,527 ; 26,458 ; 26,358 ; 26,318 ; 26,242 ; 26,205 ; 26,144 ; 26,058 ; 26,002 ; 25,941 ; 25,860 ; 25,823 ; 25,740 ; 25,666 ; 25,604 ; 25,542 ; 25,493 ; 25,414 ; 25,360 ; 25,310 ; 25,237 ; 25,175 ; 25,151 ; 25,066 ; 24,999 ; 24,941 ; 24,904 ; 24,823 ; 24,793 ; 24,715 ; 
27,861 ; 27,787 ; 27,747 ; 27,693 ; 27,624 ; 27,550 ; 27,526 ; 27,422 ; 27,359 ; 27,348 ; 27,232 ; 27,195 ; 27,128 ; 27,054 ; 26,908 ; 26,951 ; 26,846 ; 26,781 ; 26,730 ; 26,634 ; 26,576 ; 26,503 ; 26,434 ; 26,397 ; 26,314 ; 26,236 ; 26,179 ; 26,148 ; 26,080 ; 26,018 ; 25,952 ; 25,886 ; 25,812 ; 25,776 ; 25,651 ; 25,626 ; 25,576 ; 25,504 ; 25,460 ; 25,409 ; 25,329 ; 25,254 ; 25,197 ; 25,139 ; 25,100 ; 25,044 ; 24,952 ; 24,890 ; 24,841 ; 24,794 ; 
27,963 ; 27,916 ; 27,834 ; 27,777 ; 27,729 ; 27,665 ; 27,596 ; 27,508 ; 27,461 ; 27,403 ; 27,347 ; 27,262 ; 27,173 ; 27,114 ; 27,050 ; 26,993 ; 26,919 ; 26,850 ; 26,780 ; 26,743 ; 26,667 ; 26,595 ; 26,521 ; 26,465 ; 26,386 ; 26,306 ; 26,276 ; 26,180 ; 26,125 ; 26,076 ; 25,990 ; 25,936 ; 25,901 ; 25,803 ; 25,750 ; 25,709 ; 25,651 ; 25,568 ; 25,521 ; 25,445 ; 25,399 ; 25,309 ; 25,259 ; 25,546 ; 25,762 ; 25,708 ; 25,444 ; 24,950 ; 24,898 ; 24,864 ; 
28,049 ; 27,914 ; 27,740 ; 27,594 ; 27,563 ; 27,558 ; 27,647 ; 27,790 ; 27,795 ; 27,684 ; 27,429 ; 27,184 ; 26,940 ; 26,828 ; 26,840 ; 26,973 ; 27,112 ; 27,228 ; 27,195 ; 26,991 ; 26,693 ; 26,380 ; 26,174 ; 26,152 ; 26,247 ; 26,472 ; 26,590 ; 26,646 ; 26,516 ; 26,204 ; 25,898 ; 25,656 ; 25,533 ; 25,601 ; 25,817 ; 25,946 ; 26,014 ; 25,991 ; 25,778 ; 25,469 ; 25,221 ; 25,053 ; 25,402 ; 25,822 ; 25,903 ; 25,991 ; 25,968 ; 25,770 ; 24,904 ; 24,734 ; 
28,192 ; 27,966 ; 27,775 ; 27,669 ; 27,656 ; 27,667 ; 27,739 ; 27,777 ; 27,730 ; 27,594 ; 27,387 ; 27,213 ; 27,128 ; 27,101 ; 27,140 ; 27,175 ; 27,160 ; 27,093 ; 26,956 ; 26,756 ; 26,595 ; 26,540 ; 26,553 ; 26,613 ; 26,607 ; 26,587 ; 26,517 ; 26,351 ; 26,126 ; 26,009 ; 25,953 ; 26,571 ; 26,615 ; 26,643 ; 26,640 ; 26,583 ; 25,805 ; 25,603 ; 25,429 ; 25,329 ; 25,347 ; 25,425 ; 26,142 ; 26,165 ; 26,079 ; 25,922 ; 25,706 ; 25,516 ; 25,341 ; 24,768 ; 
