# Samples per Second per Channel acquired: 5000.000000
# X	Y	SUM	
0.0004	0.0734	0.7295	
0.0011	0.0731	0.7309	
0.0017	0.0773	0.7322	
0.0011	0.0731	0.7289	
0.0021	0.0737	0.7309	
0.0014	0.0770	0.7272	
0.0004	0.0731	0.7203	
0.0017	0.0750	0.7309	
0.0014	0.0770	0.7299	
0.0001	0.0714	0.7282	
0.0011	0.0740	0.7315	
0.0011	0.0763	0.7295	
0.0004	0.0731	0.7305	
0.0017	0.0773	0.7312	
0.0011	0.0747	0.7295	
0.0004	0.0721	0.7299	
0.0017	0.0760	0.7286	
0.0007	0.0760	0.7302	
0.0007	0.0717	0.7279	
0.0007	0.0773	0.7299	
0.0007	0.0721	0.7269	
-0.0003	0.0721	0.7292	
0.0007	0.0767	0.7289	
0.0004	0.0731	0.7272	
0.0004	0.0740	0.7292	
0.0024	0.0763	0.7269	
0.0004	0.0714	0.7263	
0.0017	0.0763	0.7292	
0.0011	0.0773	0.7276	
0.0004	0.0727	0.7315	
0.0014	0.0763	0.7272	
0.0011	0.0760	0.7233	
0.0007	0.0721	0.7282	
0.0017	0.0747	0.7342	
0.0017	0.0747	0.7249	
-0.0003	0.0698	0.7243	
0.0017	0.0777	0.7276	
0.0007	0.0737	0.7272	
0.0007	0.0727	0.7233	
0.0014	0.0760	0.7256	
0.0004	0.0734	0.7171	
0.0007	0.0711	0.7236	
0.0014	0.0767	0.7236	
0.0004	0.0731	0.7246	
0.0011	0.0724	0.7263	
0.0017	0.0763	0.7272	
0.0011	0.0734	0.7190	
0.0007	0.0731	0.7302	
0.0021	0.0780	0.7240	
0.0011	0.0721	0.7253	
0.0011	0.0727	0.7282	
0.0017	0.0763	0.7164	
0.0004	0.0717	0.7249	
0.0024	0.0767	0.7230	
0.0007	0.0744	0.7266	
0.0011	0.0711	0.7217	
0.0021	0.0754	0.7200	
0.0007	0.0734	0.7272	
0.0011	0.0711	0.7253	
0.0021	0.0750	0.7299	
0.0024	0.0714	0.7292	
0.0011	0.0698	0.7266	
0.0021	0.0773	0.7276	
0.0011	0.0731	0.7263	
0.0011	0.0717	0.7269	
0.0021	0.0767	0.7322	
0.0014	0.0727	0.7282	
0.0021	0.0767	0.7282	
0.0017	0.0767	0.7279	
0.0017	0.0724	0.7167	
0.0021	0.0757	0.7282	
0.0021	0.0763	0.7282	
0.0017	0.0704	0.7256	
0.0024	0.0740	0.7279	
0.0021	0.0750	0.7269	
0.0014	0.0721	0.7272	
0.0021	0.0773	0.7203	
0.0024	0.0740	0.7269	
0.0014	0.0714	0.7292	
0.0027	0.0767	0.7292	
0.0021	0.0731	0.7276	
0.0014	0.0714	0.7309	
0.0024	0.0760	0.7299	
0.0017	0.0708	0.7180	
0.0007	0.0724	0.7335	
0.0024	0.0780	0.7295	
0.0011	0.0744	0.7289	
0.0027	0.0747	0.7299	
0.0027	0.0763	0.7299	
0.0007	0.0727	0.7266	
0.0024	0.0754	0.7309	
0.0021	0.0786	0.7286	
0.0011	0.0721	0.7302	
0.0021	0.0770	0.7289	
0.0011	0.0754	0.7187	
0.0007	0.0734	0.7305	
0.0017	0.0783	0.7292	
0.0011	0.0763	0.7282	
0.0007	0.0724	0.7279	
0.0021	0.0773	0.7233	
0.0011	0.0717	0.7279	
0.0011	0.0714	0.7263	
0.0017	0.0763	0.7259	
0.0001	0.0714	0.7272	
0.0011	0.0737	0.7263	
0.0011	0.0773	0.7249	
0.0004	0.0711	0.7236	
0.0014	0.0770	0.7279	
0.0011	0.0757	0.7263	
0.0004	0.0708	0.7246	
0.0017	0.0747	0.7276	
0.0017	0.0747	0.7243	
0.0007	0.0727	0.7249	
0.0021	0.0767	0.7259	
0.0024	0.0760	0.7269	
0.0021	0.0708	0.7269	
0.0024	0.0760	0.7286	
0.0014	0.0754	0.7207	
0.0014	0.0727	0.7282	
0.0021	0.0763	0.7266	
0.0014	0.0717	0.7289	
0.0021	0.0714	0.7253	
0.0021	0.0777	0.7309	
0.0011	0.0737	0.7292	
0.0007	0.0727	0.7295	
0.0017	0.0760	0.7269	
0.0011	0.0734	0.7279	
0.0021	0.0754	0.7305	
0.0024	0.0773	0.7276	
0.0017	0.0724	0.7315	
0.0027	0.0757	0.7292	
0.0024	0.0767	0.7309	
0.0007	0.0727	0.7174	
0.0017	0.0750	0.7299	
0.0024	0.0754	0.7246	
0.0014	0.0714	0.7312	
0.0024	0.0790	0.7289	
0.0011	0.0747	0.7299	
0.0004	0.0721	0.7292	
0.0030	0.0767	0.7302	
0.0021	0.0724	0.7272	
0.0021	0.0714	0.7289	
0.0024	0.0767	0.7286	
0.0004	0.0701	0.7305	
0.0004	0.0750	0.7295	
0.0024	0.0777	0.7282	
0.0014	0.0734	0.7276	
0.0024	0.0773	0.7200	
0.0021	0.0773	0.7210	
0.0007	0.0721	0.7289	
0.0024	0.0770	0.7276	
0.0024	0.0754	0.7295	
0.0011	0.0721	0.7279	
0.0021	0.0760	0.7292	
0.0024	0.0727	0.7256	
0.0014	0.0731	0.7289	
0.0030	0.0773	0.7289	
0.0017	0.0750	0.7305	
0.0014	0.0724	0.7269	
0.0030	0.0767	0.7286	
0.0017	0.0724	0.7272	
0.0034	0.0740	0.7276	
0.0021	0.0754	0.7289	
0.0007	0.0724	0.7269	
0.0017	0.0737	0.7312	
0.0021	0.0783	0.7272	
0.0014	0.0717	0.7289	
0.0017	0.0780	0.7279	
0.0021	0.0750	0.7266	
0.0014	0.0714	0.7220	
0.0034	0.0763	0.7256	
0.0021	0.0757	0.7263	
0.0014	0.0714	0.7259	
0.0024	0.0770	0.7243	
0.0017	0.0740	0.7272	
0.0017	0.0724	0.7200	
0.0024	0.0790	0.7292	
0.0017	0.0737	0.7266	
0.0014	0.0734	0.7272	
0.0021	0.0767	0.7266	
0.0014	0.0731	0.7272	
0.0017	0.0711	0.7315	
0.0014	0.0757	0.7292	
0.0014	0.0727	0.7236	
0.0011	0.0750	0.7279	
0.0021	0.0783	0.7276	
0.0011	0.0714	0.7302	
0.0014	0.0767	0.7289	
0.0014	0.0767	0.7286	
0.0007	0.0721	0.7276	
0.0014	0.0777	0.7286	
0.0017	0.0760	0.7282	
0.0004	0.0708	0.7207	
0.0017	0.0770	0.7305	
0.0011	0.0727	0.7210	
0.0024	0.0724	0.7263	
0.0017	0.0763	0.7282	
0.0004	0.0721	0.7263	
0.0014	0.0717	0.7269	
0.0021	0.0767	0.7276	
0.0007	0.0721	0.7266	
0.0011	0.0734	0.7269	
0.0017	0.0767	0.7286	
0.0007	0.0717	0.7253	
0.0017	0.0763	0.7230	
0.0021	0.0760	0.7315	
0.0001	0.0727	0.7233	
0.0017	0.0763	0.7289	
0.0024	0.0786	0.7266	
0.0014	0.0744	0.7256	
0.0027	0.0783	0.7286	
0.0017	0.0750	0.7249	
0.0014	0.0714	0.7256	
0.0030	0.0767	0.7249	
0.0021	0.0734	0.7243	
0.0011	0.0727	0.7240	
0.0021	0.0750	0.7263	
0.0011	0.0731	0.7249	
0.0007	0.0734	0.7236	
0.0017	0.0790	0.7233	
0.0001	0.0714	0.7276	
0.0007	0.0717	0.7269	
0.0014	0.0754	0.7240	
-0.0003	0.0678	0.7240	
0.0007	0.0737	0.7246	
0.0007	0.0744	0.7269	
0.0004	0.0701	0.7226	
0.0011	0.0754	0.7230	
0.0017	0.0750	0.7207	
0.0001	0.0721	0.7243	
0.0017	0.0754	0.7118	
0.0014	0.0754	0.7233	
0.0001	0.0698	0.7230	
0.0017	0.0770	0.7220	
0.0014	0.0747	0.7217	
0.0017	0.0704	0.7154	
0.0024	0.0763	0.7177	
0.0014	0.0724	0.7187	
0.0004	0.0708	0.7217	
0.0024	0.0747	0.7190	
0.0004	0.0727	0.7240	
0.0014	0.0724	0.7200	
0.0014	0.0754	0.7213	
0.0001	0.0704	0.7240	
0.0011	0.0724	0.7154	
0.0017	0.0740	0.7240	
0.0004	0.0704	0.7210	
0.0007	0.0740	0.7246	
0.0007	0.0737	0.7217	
-0.0003	0.0721	0.7266	
0.0011	0.0744	0.7220	
0.0014	0.0731	0.7098	
0.0004	0.0724	0.7190	
0.0011	0.0740	0.7213	
0.0004	0.0727	0.7177	
0.0007	0.0711	0.7115	
0.0014	0.0747	0.7194	
0.0004	0.0691	0.7197	
0.0011	0.0714	0.7220	
0.0011	0.0767	0.7157	
0.0004	0.0691	0.7194	
0.0001	0.0708	0.7184	
0.0014	0.0740	0.7121	
0.0004	0.0691	0.7220	
0.0011	0.0721	0.7220	
0.0017	0.0747	0.7220	
0.0001	0.0721	0.7253	
0.0007	0.0763	0.7236	
0.0007	0.0770	0.7210	
-0.0003	0.0704	0.7203	
0.0017	0.0770	0.7253	
0.0017	0.0757	0.7223	
0.0004	0.0711	0.7230	
0.0021	0.0763	0.7240	
0.0007	0.0717	0.7167	
0.0007	0.0704	0.7187	
0.0021	0.0770	0.7213	
0.0007	0.0740	0.7108	
0.0014	0.0708	0.7190	
0.0017	0.0744	0.7111	
0.0014	0.0711	0.7210	
0.0011	0.0724	0.7190	
0.0017	0.0750	0.7148	
0.0007	0.0694	0.7194	
0.0011	0.0721	0.7194	
0.0014	0.0731	0.7157	
-0.0003	0.0691	0.7197	
0.0017	0.0750	0.7210	
0.0011	0.0740	0.7111	
0.0001	0.0714	0.7203	
0.0021	0.0750	0.7177	
0.0011	0.0750	0.7148	
0.0001	0.0734	0.7213	
0.0011	0.0754	0.7138	
0.0011	0.0721	0.7210	
0.0001	0.0708	0.7190	
0.0017	0.0767	0.7125	
0.0004	0.0721	0.7197	
0.0007	0.0714	0.7105	
0.0007	0.0757	0.7200	
0.0011	0.0685	0.7167	
0.0007	0.0724	0.7200	
0.0011	0.0747	0.7180	
0.0004	0.0688	0.7187	
0.0011	0.0727	0.7200	
0.0007	0.0737	0.7190	
0.0004	0.0685	0.7184	
0.0011	0.0744	0.7223	
0.0001	0.0740	0.7125	
0.0001	0.0711	0.7184	
0.0017	0.0750	0.7200	
0.0014	0.0737	0.7164	
0.0004	0.0698	0.7154	
0.0014	0.0750	0.7197	
0.0014	0.0724	0.7072	
0.0007	0.0711	0.7197	
0.0021	0.0754	0.7197	
0.0007	0.0731	0.7246	
0.0014	0.0734	0.7200	
0.0011	0.0763	0.7226	
0.0011	0.0717	0.7187	
0.0014	0.0740	0.7217	
0.0021	0.0740	0.7138	
0.0001	0.0717	0.7240	
0.0014	0.0740	0.7220	
0.0017	0.0740	0.7194	
0.0004	0.0714	0.7210	
0.0014	0.0754	0.7207	
0.0011	0.0754	0.7220	
0.0011	0.0701	0.7200	
0.0007	0.0763	0.7180	
0.0014	0.0734	0.7203	
0.0004	0.0717	0.7220	
0.0007	0.0767	0.7220	
0.0007	0.0724	0.7200	
0.0011	0.0708	0.7223	
0.0007	0.0767	0.7157	
0.0004	0.0701	0.7207	
0.0004	0.0727	0.7184	
0.0004	0.0757	0.7223	
0.0001	0.0724	0.7207	
0.0004	0.0747	0.7207	
0.0004	0.0760	0.7203	
-0.0003	0.0708	0.7200	
0.0007	0.0750	0.7197	
0.0007	0.0737	0.7226	
0.0004	0.0714	0.7148	
0.0001	0.0724	0.7213	
0.0001	0.0727	0.7194	
-0.0003	0.0698	0.7194	
-0.0003	0.0747	0.7200	
-0.0003	0.0721	0.7194	
-0.0016	0.0688	0.7200	
-0.0003	0.0734	0.7203	
-0.0009	0.0717	0.7187	
-0.0006	0.0701	0.7194	
0.0011	0.0747	0.7197	
-0.0003	0.0701	0.7180	
0.0001	0.0704	0.7184	
0.0004	0.0740	0.7190	
-0.0003	0.0691	0.7177	
-0.0006	0.0701	0.7177	
0.0004	0.0727	0.7190	
-0.0009	0.0671	0.7171	
-0.0003	0.0714	0.7174	
0.0004	0.0727	0.7164	
-0.0006	0.0685	0.7167	
0.0001	0.0737	0.7167	
0.0001	0.0717	0.7161	
-0.0006	0.0694	0.7167	
-0.0003	0.0747	0.7171	
-0.0003	0.0731	0.7164	
-0.0009	0.0694	0.7171	
0.0007	0.0740	0.7164	
-0.0009	0.0704	0.7164	
-0.0006	0.0708	0.7167	
-0.0003	0.0754	0.7171	
-0.0012	0.0714	0.7184	
-0.0003	0.0721	0.7187	
0.0001	0.0750	0.7190	
-0.0009	0.0698	0.7171	
-0.0006	0.0717	0.7184	
-0.0006	0.0747	0.7174	
-0.0009	0.0691	0.7171	
0.0004	0.0727	0.7180	
-0.0009	0.0747	0.7180	
-0.0009	0.0701	0.7180	
-0.0006	0.0747	0.7190	
-0.0006	0.0747	0.7174	
-0.0019	0.0711	0.7180	
0.0001	0.0747	0.7187	
-0.0009	0.0740	0.7187	
-0.0009	0.0704	0.7180	
-0.0006	0.0760	0.7184	
-0.0009	0.0731	0.7177	
-0.0012	0.0714	0.7177	
0.0004	0.0750	0.7177	
-0.0012	0.0717	0.7167	
-0.0006	0.0714	0.7171	
-0.0003	0.0750	0.7167	
-0.0009	0.0701	0.7161	
-0.0009	0.0714	0.7161	
0.0004	0.0737	0.7154	
-0.0012	0.0694	0.7154	
-0.0006	0.0727	0.7161	
-0.0009	0.0740	0.7157	
-0.0019	0.0694	0.7161	
-0.0006	0.0734	0.7161	
-0.0006	0.0747	0.7157	
-0.0012	0.0714	0.7157	
-0.0009	0.0750	0.7167	
-0.0006	0.0721	0.7151	
-0.0016	0.0694	0.7171	
-0.0003	0.0750	0.7167	
-0.0009	0.0721	0.7161	
-0.0009	0.0701	0.7161	
-0.0006	0.0750	0.7167	
-0.0016	0.0694	0.7157	
-0.0016	0.0708	0.7154	
-0.0009	0.0747	0.7161	
-0.0016	0.0688	0.7151	
-0.0019	0.0704	0.7161	
-0.0009	0.0731	0.7157	
-0.0012	0.0685	0.7154	
-0.0006	0.0724	0.7174	
-0.0006	0.0731	0.7154	
-0.0019	0.0685	0.7154	
-0.0009	0.0714	0.7151	
-0.0009	0.0727	0.7154	
-0.0012	0.0698	0.7167	
-0.0009	0.0750	0.7164	
-0.0012	0.0737	0.7148	
-0.0019	0.0688	0.7151	
-0.0003	0.0740	0.7157	
-0.0019	0.0724	0.7151	
-0.0019	0.0698	0.7161	
-0.0006	0.0747	0.7164	
-0.0012	0.0714	0.7161	
-0.0012	0.0701	0.7157	
-0.0003	0.0740	0.7154	
-0.0016	0.0701	0.7148	
-0.0006	0.0708	0.7157	
-0.0006	0.0731	0.7148	
-0.0009	0.0681	0.7141	
-0.0006	0.0714	0.7164	
-0.0006	0.0731	0.7141	
-0.0009	0.0688	0.7131	
-0.0003	0.0727	0.7141	
0.0001	0.0737	0.7134	
-0.0009	0.0694	0.7148	
0.0001	0.0754	0.7157	
-0.0006	0.0727	0.7148	
-0.0009	0.0704	0.7148	
-0.0003	0.0747	0.7141	
-0.0006	0.0714	0.7134	
-0.0012	0.0704	0.7134	
-0.0003	0.0750	0.7131	
-0.0009	0.0701	0.7131	
-0.0009	0.0717	0.7128	
0.0001	0.0740	0.7125	
-0.0012	0.0688	0.7128	
-0.0006	0.0708	0.7134	
-0.0003	0.0737	0.7131	
-0.0012	0.0685	0.7121	
-0.0006	0.0721	0.7131	
-0.0006	0.0724	0.7128	
-0.0016	0.0678	0.7125	
-0.0009	0.0737	0.7131	
-0.0012	0.0737	0.7121	
-0.0006	0.0691	0.7121	
-0.0003	0.0740	0.7128	
-0.0009	0.0724	0.7118	
-0.0012	0.0694	0.7115	
0.0001	0.0750	0.7115	
-0.0009	0.0714	0.7115	
-0.0003	0.0694	0.7121	
0.0007	0.0744	0.7125	
-0.0006	0.0704	0.7118	
-0.0006	0.0704	0.7125	
0.0007	0.0747	0.7115	
-0.0006	0.0691	0.7111	
0.0004	0.0701	0.7118	
0.0007	0.0737	0.7108	
-0.0009	0.0685	0.7111	
-0.0003	0.0714	0.7118	
-0.0003	0.0731	0.7118	
-0.0012	0.0678	0.7111	
0.0004	0.0731	0.7118	
-0.0006	0.0734	0.7125	
-0.0009	0.0704	0.7131	
0.0004	0.0754	0.7128	
-0.0003	0.0724	0.7115	
-0.0012	0.0704	0.7108	
0.0001	0.0750	0.7118	
-0.0003	0.0711	0.7115	
-0.0006	0.0711	0.7118	
0.0004	0.0747	0.7111	
-0.0006	0.0701	0.7105	
0.0001	0.0717	0.7111	
0.0001	0.0750	0.7111	
-0.0003	0.0685	0.7108	
-0.0006	0.0711	0.7102	
0.0001	0.0727	0.7098	
-0.0009	0.0665	0.7092	
-0.0006	0.0717	0.7092	
-0.0012	0.0727	0.7085	
-0.0012	0.0675	0.7088	
-0.0006	0.0727	0.7092	
-0.0009	0.0721	0.7082	
-0.0009	0.0688	0.7085	
-0.0003	0.0747	0.7098	
-0.0012	0.0724	0.7079	
-0.0009	0.0694	0.7098	
0.0004	0.0744	0.7095	
-0.0012	0.0717	0.7095	
-0.0006	0.0698	0.7108	
-0.0003	0.0754	0.7108	
-0.0009	0.0711	0.7111	
0.0001	0.0704	0.7108	
0.0001	0.0757	0.7121	
-0.0009	0.0694	0.7102	
-0.0003	0.0714	0.7111	
0.0004	0.0737	0.7115	
-0.0012	0.0675	0.7088	
0.0001	0.0704	0.7095	
-0.0006	0.0734	0.7095	
-0.0016	0.0691	0.7102	
0.0001	0.0731	0.7111	
-0.0006	0.0731	0.7098	
-0.0012	0.0691	0.7105	
0.0001	0.0747	0.7105	
-0.0006	0.0734	0.7098	
-0.0012	0.0698	0.7098	
-0.0003	0.0744	0.7095	
-0.0006	0.0708	0.7092	
-0.0006	0.0698	0.7098	
0.0004	0.0754	0.7095	
-0.0009	0.0708	0.7095	
-0.0009	0.0698	0.7092	
-0.0003	0.0737	0.7098	
-0.0003	0.0688	0.7092	
-0.0003	0.0714	0.7102	
0.0004	0.0737	0.7095	
-0.0019	0.0681	0.7098	
-0.0012	0.0708	0.7098	
-0.0003	0.0714	0.7085	
-0.0006	0.0678	0.7082	
-0.0006	0.0721	0.7085	
-0.0009	0.0724	0.7079	
-0.0009	0.0671	0.7075	
0.0004	0.0727	0.7075	
0.0001	0.0717	0.7072	
-0.0009	0.0688	0.7075	
0.0004	0.0727	0.7082	
-0.0009	0.0698	0.7069	
-0.0006	0.0658	0.7075	
0.0004	0.0734	0.7072	
-0.0009	0.0691	0.7062	
-0.0003	0.0681	0.7075	
0.0001	0.0734	0.7075	
-0.0006	0.0675	0.7075	
-0.0003	0.0688	0.7088	
0.0001	0.0737	0.7085	
-0.0006	0.0668	0.7072	
-0.0006	0.0698	0.7088	
-0.0003	0.0711	0.7082	
-0.0016	0.0671	0.7079	
-0.0003	0.0711	0.7065	
-0.0012	0.0711	0.7052	
-0.0016	0.0681	0.7065	
-0.0009	0.0727	0.7072	
-0.0009	0.0724	0.7079	
-0.0012	0.0694	0.7079	
-0.0006	0.0740	0.7088	
-0.0009	0.0714	0.7082	
-0.0019	0.0681	0.7079	
-0.0003	0.0737	0.7082	
-0.0012	0.0704	0.7069	
-0.0012	0.0701	0.7079	
0.0001	0.0737	0.7079	
-0.0012	0.0698	0.7082	
-0.0019	0.0698	0.7072	
-0.0006	0.0731	0.7072	
-0.0019	0.0678	0.7072	
-0.0019	0.0694	0.7072	
-0.0009	0.0714	0.7072	
-0.0016	0.0668	0.7059	
-0.0016	0.0711	0.7082	
-0.0003	0.0714	0.7072	
-0.0012	0.0675	0.7072	
-0.0006	0.0721	0.7069	
-0.0006	0.0724	0.7059	
-0.0012	0.0668	0.7052	
-0.0003	0.0727	0.7062	
-0.0009	0.0704	0.7056	
-0.0016	0.0668	0.7056	
-0.0003	0.0724	0.7049	
-0.0009	0.0688	0.7046	
-0.0009	0.0671	0.7049	
-0.0003	0.0727	0.7059	
-0.0012	0.0675	0.7042	
-0.0009	0.0675	0.7049	
-0.0009	0.0711	0.7046	
-0.0016	0.0662	0.7042	
-0.0006	0.0688	0.7056	
0.0001	0.0714	0.7052	
-0.0016	0.0671	0.7052	
-0.0006	0.0698	0.7052	
0.0001	0.0714	0.7042	
-0.0016	0.0671	0.7049	
0.0001	0.0731	0.7059	
-0.0003	0.0714	0.7049	
-0.0016	0.0688	0.7059	
0.0007	0.0724	0.7075	
-0.0006	0.0708	0.7065	
-0.0006	0.0694	0.7065	
0.0004	0.0734	0.7065	
-0.0003	0.0701	0.7056	
-0.0003	0.0691	0.7059	
0.0014	0.0731	0.7065	
-0.0003	0.0694	0.7059	
-0.0006	0.0711	0.7079	
0.0004	0.0734	0.7079	
-0.0009	0.0678	0.7062	
-0.0006	0.0701	0.7075	
-0.0003	0.0731	0.7069	
-0.0009	0.0675	0.7059	
-0.0006	0.0714	0.7065	
-0.0012	0.0724	0.7059	
-0.0012	0.0671	0.7062	
-0.0003	0.0731	0.7065	
-0.0003	0.0734	0.7065	
-0.0009	0.0698	0.7075	
-0.0003	0.0750	0.7079	
-0.0006	0.0717	0.7079	
-0.0006	0.0691	0.7085	
0.0004	0.0757	0.7079	
-0.0012	0.0714	0.7075	
-0.0012	0.0701	0.7079	
-0.0003	0.0744	0.7075	
-0.0012	0.0698	0.7065	
-0.0006	0.0704	0.7065	
-0.0006	0.0737	0.7065	
-0.0009	0.0685	0.7062	
-0.0009	0.0698	0.7065	
-0.0006	0.0721	0.7049	
-0.0012	0.0668	0.7042	
-0.0003	0.0711	0.7052	
-0.0006	0.0708	0.7046	
-0.0009	0.0685	0.7052	
-0.0006	0.0724	0.7059	
-0.0012	0.0721	0.7059	
-0.0012	0.0691	0.7072	
-0.0009	0.0740	0.7072	
-0.0009	0.0711	0.7062	
-0.0016	0.0691	0.7065	
0.0001	0.0731	0.7072	
-0.0006	0.0701	0.7065	
-0.0006	0.0694	0.7072	
-0.0003	0.0734	0.7065	
-0.0006	0.0688	0.7069	
-0.0006	0.0704	0.7069	
0.0004	0.0727	0.7069	
-0.0016	0.0675	0.7069	
-0.0006	0.0704	0.7072	
-0.0006	0.0727	0.7065	
-0.0012	0.0668	0.7069	
0.0001	0.0711	0.7079	
0.0004	0.0721	0.7082	
-0.0009	0.0678	0.7069	
0.0004	0.0727	0.7085	
-0.0003	0.0727	0.7075	
-0.0006	0.0675	0.7079	
0.0001	0.0731	0.7079	
-0.0006	0.0711	0.7072	
-0.0009	0.0681	0.7079	
0.0001	0.0731	0.7069	
-0.0006	0.0691	0.7062	
-0.0003	0.0668	0.7069	
0.0001	0.0734	0.7072	
-0.0012	0.0694	0.7062	
-0.0012	0.0681	0.7072	
0.0004	0.0724	0.7069	
-0.0006	0.0665	0.7062	
-0.0006	0.0694	0.7069	
-0.0003	0.0714	0.7049	
-0.0016	0.0658	0.7042	
-0.0009	0.0688	0.7052	
-0.0009	0.0704	0.7046	
-0.0006	0.0665	0.7052	
-0.0006	0.0717	0.7056	
-0.0012	0.0721	0.7052	
-0.0022	0.0675	0.7056	
-0.0003	0.0717	0.7062	
-0.0006	0.0704	0.7059	
-0.0009	0.0678	0.7065	
-0.0009	0.0727	0.7072	
-0.0016	0.0698	0.7059	
-0.0009	0.0675	0.7056	
-0.0003	0.0721	0.7062	
-0.0009	0.0691	0.7062	
-0.0012	0.0694	0.7059	
-0.0006	0.0724	0.7056	
-0.0016	0.0665	0.7062	
-0.0012	0.0688	0.7062	
-0.0009	0.0717	0.7062	
-0.0012	0.0671	0.7062	
-0.0016	0.0698	0.7052	
-0.0012	0.0708	0.7046	
-0.0026	0.0658	0.7059	
-0.0009	0.0717	0.7056	
-0.0012	0.0708	0.7052	
-0.0022	0.0675	0.7052	
-0.0012	0.0727	0.7062	
-0.0012	0.0704	0.7059	
-0.0012	0.0665	0.7059	
-0.0006	0.0737	0.7065	
-0.0009	0.0691	0.7052	
-0.0012	0.0675	0.7059	
-0.0006	0.0731	0.7059	
-0.0012	0.0685	0.7056	
-0.0012	0.0685	0.7062	
0.0001	0.0727	0.7062	
-0.0006	0.0668	0.7049	
-0.0006	0.0675	0.7056	
0.0001	0.0711	0.7056	
-0.0009	0.0658	0.7042	
-0.0003	0.0685	0.7049	
-0.0003	0.0708	0.7052	
-0.0009	0.0665	0.7042	
-0.0006	0.0694	0.7049	
-0.0006	0.0714	0.7039	
-0.0016	0.0665	0.7026	
-0.0006	0.0711	0.7036	
-0.0003	0.0698	0.7026	
-0.0012	0.0665	0.7029	
0.0001	0.0701	0.7032	
-0.0006	0.0694	0.7029	
-0.0009	0.0671	0.7032	
-0.0003	0.0711	0.7029	
-0.0009	0.0678	0.7023	
-0.0012	0.0665	0.7026	
-0.0003	0.0701	0.7029	
-0.0012	0.0671	0.7023	
-0.0003	0.0671	0.7029	
0.0001	0.0708	0.7029	
-0.0019	0.0655	0.7023	
-0.0012	0.0675	0.7029	
-0.0006	0.0714	0.7032	
-0.0016	0.0662	0.7032	
-0.0009	0.0704	0.7039	
-0.0006	0.0717	0.7039	
-0.0016	0.0658	0.7042	
-0.0009	0.0717	0.7046	
-0.0016	0.0701	0.7036	
-0.0016	0.0658	0.7029	
-0.0009	0.0711	0.7036	
-0.0009	0.0681	0.7026	
-0.0009	0.0645	0.7026	
-0.0006	0.0714	0.7026	
-0.0019	0.0678	0.7019	
-0.0012	0.0662	0.7023	
0.0001	0.0708	0.7029	
-0.0006	0.0668	0.7032	
-0.0009	0.0675	0.7039	
-0.0009	0.0717	0.7029	
-0.0012	0.0662	0.7026	
-0.0009	0.0668	0.7036	
-0.0006	0.0717	0.7032	
-0.0019	0.0668	0.7026	
-0.0012	0.0701	0.7026	
-0.0012	0.0717	0.7023	
-0.0016	0.0668	0.7013	
-0.0003	0.0708	0.7042	
0.0001	0.0721	0.7026	
-0.0016	0.0668	0.7019	
0.0001	0.0701	0.7023	
-0.0009	0.0708	0.7013	
-0.0012	0.0652	0.7016	
0.0004	0.0694	0.7009	
-0.0003	0.0688	0.7006	
-0.0012	0.0655	0.7000	
0.0001	0.0711	0.7019	
-0.0012	0.0668	0.7003	
-0.0003	0.0652	0.7006	
0.0007	0.0698	0.7013	
-0.0003	0.0662	0.7003	
-0.0009	0.0662	0.7013	
-0.0003	0.0708	0.7013	
-0.0009	0.0652	0.7009	
-0.0012	0.0675	0.7023	
0.0004	0.0714	0.7016	
-0.0009	0.0671	0.7013	
0.0001	0.0701	0.7026	
-0.0006	0.0711	0.7019	
-0.0009	0.0652	0.7019	
0.0001	0.0691	0.7019	
0.0007	0.0701	0.7013	
-0.0003	0.0665	0.7023	
0.0004	0.0704	0.7016	
-0.0003	0.0685	0.7013	
0.0001	0.0642	0.7016	
0.0011	0.0708	0.7013	
-0.0009	0.0671	0.7000	
-0.0009	0.0645	0.7003	
0.0004	0.0694	0.7009	
-0.0009	0.0648	0.7000	
0.0001	0.0655	0.7006	
0.0001	0.0701	0.7003	
-0.0012	0.0648	0.6990	
-0.0009	0.0652	0.6993	
-0.0003	0.0694	0.6996	
-0.0009	0.0655	0.7000	
0.0001	0.0681	0.7003	
0.0001	0.0708	0.7009	
-0.0009	0.0652	0.7013	
0.0004	0.0675	0.7006	
0.0001	0.0701	0.7003	
0.0001	0.0655	0.7003	
0.0007	0.0694	0.7019	
0.0007	0.0681	0.6993	
0.0001	0.0639	0.7006	
0.0011	0.0685	0.7000	
0.0004	0.0671	0.6983	
0.0001	0.0642	0.6993	
0.0011	0.0681	0.7000	
-0.0003	0.0655	0.6993	
0.0001	0.0635	0.6990	
0.0014	0.0688	0.6996	
-0.0003	0.0662	0.6990	
-0.0006	0.0655	0.7000	
0.0001	0.0704	0.7000	
-0.0003	0.0655	0.7000	
0.0004	0.0678	0.7006	
0.0017	0.0717	0.7013	
-0.0003	0.0662	0.7000	
0.0004	0.0694	0.7009	
0.0014	0.0701	0.7009	
0.0001	0.0648	0.7013	
0.0004	0.0701	0.7019	
0.0004	0.0694	0.7016	
0.0001	0.0665	0.7019	
0.0011	0.0711	0.7019	
0.0001	0.0688	0.7019	
-0.0003	0.0652	0.7023	
0.0017	0.0711	0.7016	
0.0007	0.0668	0.7003	
-0.0003	0.0655	0.7000	
