#Thorlabs FTS
[SpectrumHeader]
#Date	20220714
#Time	12434739
#GMTTime	10434739
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	2.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	8.902869304e-04
3.213053894e+02	-4.543111718e-04
3.214130554e+02	8.902869304e-04
3.215207214e+02	2.791059669e-04
3.216283875e+02	6.213673041e-04
3.217360840e+02	8.352805889e-05
3.218437500e+02	1.965965377e-03
3.219514465e+02	-1.603331300e-03
3.220591736e+02	6.458145217e-04
3.221668701e+02	-6.254418404e-04
3.222745972e+02	6.702617975e-04
3.223823242e+02	1.232548268e-03
3.224900513e+02	-8.699141908e-04
3.225977783e+02	-1.261070021e-03
3.227055359e+02	7.191562327e-04
3.228132629e+02	-2.831805032e-04
3.229210205e+02	1.281442703e-03
3.230288086e+02	4.991310998e-04
3.231365662e+02	8.902869304e-04
3.232443542e+02	-1.432200661e-03
3.233521423e+02	2.308226656e-03
3.234599304e+02	-3.870812725e-05
3.235677185e+02	9.636286413e-04
3.236755371e+02	1.324225450e-04
3.237833557e+02	8.352805889e-05
3.238911743e+02	6.213673041e-04
3.239989929e+02	2.650487935e-03
3.241068420e+02	3.524476779e-04
3.242146606e+02	1.941518160e-03
3.243225098e+02	5.235783174e-04
3.244303894e+02	-1.853915601e-04
3.245382385e+02	-5.765473470e-04
3.246461182e+02	-6.315536302e-05
3.247539673e+02	-4.787584185e-04
3.248618774e+02	2.302114881e-04
3.249697571e+02	-1.364970813e-04
3.250776367e+02	2.112648683e-03
3.251855469e+02	1.623704098e-03
3.252934570e+02	1.159206498e-03
3.254013672e+02	7.680507260e-04
3.255093079e+02	6.702617975e-04
3.256172180e+02	-2.098387922e-04
3.257251587e+02	1.379231689e-03
3.258330994e+02	7.191562327e-04
3.259410706e+02	2.137096133e-03
3.260490112e+02	-1.652225852e-03
3.261569824e+02	-1.426088875e-05
3.262649536e+02	-4.787584185e-04
3.263729248e+02	2.234885003e-03
3.264809265e+02	-6.009946228e-04
3.265888977e+02	1.036970294e-03
3.266968994e+02	4.991310998e-04
3.268049011e+02	2.014859812e-03
3.269129333e+02	-8.943614666e-04
3.270209351e+02	1.721492968e-03
3.271289673e+02	-6.254418404e-04
3.272369995e+02	7.191562327e-04
3.273450317e+02	-1.358859008e-03
3.274530945e+02	-9.677031776e-04
3.275611267e+02	1.281442703e-03
3.276691895e+02	1.159206498e-03
3.277772522e+02	1.568697771e-04
3.278853455e+02	1.012523076e-03
3.279934082e+02	1.324225450e-04
3.281015015e+02	1.574809547e-03
3.282095947e+02	3.035532136e-04
3.283176880e+02	2.057642560e-04
3.284258118e+02	-4.787584185e-04
3.285339050e+02	1.550362329e-03
3.286420288e+02	1.794834738e-03
3.287501526e+02	-3.320749674e-04
3.288583069e+02	-1.609443134e-04
3.289664307e+02	-1.364970813e-04
3.290745850e+02	1.281442703e-03
3.291827393e+02	1.813170093e-04
3.292908936e+02	-6.009946228e-04
3.293990784e+02	1.599256764e-03
3.295072327e+02	-4.298639251e-04
3.296154175e+02	-1.120498418e-04
3.297236023e+02	-6.498890580e-04
3.298318176e+02	-5.032056361e-04
3.299400024e+02	-1.774462056e-03
3.300482178e+02	-1.676673070e-03
3.301564331e+02	-4.298639251e-04
3.302646484e+02	-6.743363338e-04
3.303728943e+02	-2.098387922e-04
3.304811096e+02	1.134759281e-03
3.305893555e+02	-1.725567505e-03
3.306976013e+02	9.880758589e-04
3.308058777e+02	-1.676673070e-03
3.309141235e+02	1.018634885e-05
3.310223999e+02	1.721492968e-03
3.311306763e+02	8.658396546e-04
3.312389526e+02	-8.454669733e-04
3.313472595e+02	2.723829821e-03
3.314555359e+02	-6.743363338e-04
3.315638428e+02	6.702617975e-04
3.316721497e+02	-6.315536302e-05
3.317804871e+02	3.463358735e-05
3.318887939e+02	-1.529989648e-03
3.319971313e+02	8.413924370e-04
3.321054688e+02	6.947090151e-04
3.322138062e+02	1.623704098e-03
3.323221741e+02	1.134759281e-03
3.324305115e+02	3.035532136e-04
3.325388794e+02	-3.809694608e-04
3.326472473e+02	7.191562327e-04
3.327556458e+02	-1.456647879e-03
3.328640137e+02	-7.721252623e-04
3.329724121e+02	4.013421421e-04
3.330808105e+02	1.477020560e-03
3.331892090e+02	6.947090151e-04
3.332976074e+02	1.770387520e-03
3.334060364e+02	-2.342860244e-04
3.335144653e+02	1.079752983e-04
3.336228943e+02	-2.831805032e-04
3.337313232e+02	-1.426088875e-05
3.338397827e+02	-8.210197557e-04
3.339482422e+02	5.235783174e-04
3.340567017e+02	2.791059669e-04
3.341651611e+02	6.213673041e-04
3.342736206e+02	2.791059669e-04
3.343821106e+02	1.568697771e-04
3.344906006e+02	6.702617975e-04
3.345990906e+02	-8.760260243e-05
3.347075806e+02	1.794834738e-03
3.348160706e+02	5.724728107e-04
3.349245911e+02	-6.498890580e-04
3.350331116e+02	2.302114881e-04
3.351416321e+02	-6.009946228e-04
3.352501526e+02	1.568697771e-04
3.353587036e+02	8.413924370e-04
3.354672546e+02	1.403678907e-03
3.355758057e+02	4.257893888e-04
3.356843567e+02	-1.120498418e-04
3.357929382e+02	7.924979436e-04
3.359014893e+02	1.379231689e-03
3.360100708e+02	-4.054167075e-04
3.361186523e+02	-3.076277499e-04
3.362272644e+02	-8.210197557e-04
3.363358459e+02	-9.677031776e-04
3.364444580e+02	1.892623608e-03
3.365530701e+02	1.061417628e-03
3.366616821e+02	-8.943614666e-04
