#Thorlabs FTS
[SpectrumHeader]
#Date	20220714
#Time	12491029
#GMTTime	10491029
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	2.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	1.085705590e-03
3.213053894e+02	-1.700870809e-03
3.214130554e+02	-1.285328763e-03
3.215207214e+02	-6.742373807e-04
3.216283875e+02	8.168253698e-04
3.217360840e+02	-1.798645360e-03
3.218437500e+02	1.110149198e-03
3.219514465e+02	-2.831389720e-04
3.220591736e+02	-1.853643626e-04
3.221668701e+02	1.018485546e-05
3.222745972e+02	1.324031182e-04
3.223823242e+02	4.257269320e-04
3.224900513e+02	-3.320262767e-04
3.225977783e+02	-1.334215980e-03
3.227055359e+02	3.578958102e-03
3.228132629e+02	8.412690368e-04
3.229210205e+02	1.159036532e-03
3.230288086e+02	-6.742373807e-04
3.231365662e+02	5.968324840e-04
3.232443542e+02	1.305698417e-03
3.233521423e+02	8.412690368e-04
3.234599304e+02	6.946070935e-04
3.235677185e+02	4.257269320e-04
3.236755371e+02	5.235015415e-04
3.237833557e+02	1.036818256e-03
3.238911743e+02	8.412690368e-04
3.239989929e+02	1.525691245e-03
3.241068420e+02	-1.016448485e-03
3.242146606e+02	1.568467706e-04
3.243225098e+02	4.012832942e-04
3.244303894e+02	1.232367475e-03
3.245382385e+02	-1.089779544e-03
3.246461182e+02	6.212761509e-04
3.247539673e+02	-1.309772371e-03
3.248618774e+02	-5.764627713e-04
3.249697571e+02	-4.542445240e-04
3.250776367e+02	1.568467706e-04
3.251855469e+02	6.701634848e-04
3.252934570e+02	6.457198178e-04
3.254013672e+02	1.036818256e-03
3.255093079e+02	6.946070935e-04
3.256172180e+02	1.568467706e-04
3.257251587e+02	-4.053572193e-04
3.258330994e+02	-1.358659705e-03
3.259410706e+02	-5.031318287e-04
3.260490112e+02	6.457198178e-04
3.261569824e+02	1.281254808e-03
3.262649536e+02	-6.314610073e-05
3.263729248e+02	1.550134970e-03
3.264809265e+02	-1.236441429e-03
3.265888977e+02	4.501705989e-04
3.266968994e+02	-3.564699437e-04
3.268049011e+02	2.307888120e-03
3.269129333e+02	2.790650178e-04
3.270209351e+02	-3.870244836e-05
3.271289673e+02	-6.009064382e-04
3.272369995e+02	1.305698417e-03
3.273450317e+02	1.599022304e-03
3.274530945e+02	5.723888753e-04
3.275611267e+02	-9.186739335e-04
3.276691895e+02	-3.809135815e-04
3.277772522e+02	1.207923866e-03
3.278853455e+02	9.390436462e-04
3.279934082e+02	-3.809135815e-04
3.281015015e+02	4.257269320e-04
3.282095947e+02	-8.208993240e-04
3.283176880e+02	1.568467706e-04
3.284258118e+02	7.923817029e-04
3.285339050e+02	4.501705989e-04
3.286420288e+02	-4.542445240e-04
3.287501526e+02	1.379029360e-03
3.288583069e+02	2.552324673e-03
3.289664307e+02	1.159036532e-03
3.290745850e+02	1.354585751e-03
3.291827393e+02	-1.364770578e-04
3.292908936e+02	-1.163110486e-03
3.293990784e+02	-1.364770578e-04
3.295072327e+02	5.907216109e-05
3.296154175e+02	9.634873131e-04
3.297236023e+02	7.679380942e-04
3.298318176e+02	1.574578579e-03
3.299400024e+02	1.018485546e-05
3.300482178e+02	4.990578745e-04
3.301564331e+02	-1.425879691e-05
3.302646484e+02	-6.314610073e-05
3.303728943e+02	-1.187554095e-03
3.304811096e+02	9.879309218e-04
3.305893555e+02	-3.564699437e-04
3.306976013e+02	1.647909521e-03
3.308058777e+02	1.892346074e-03
3.309141235e+02	5.723888753e-04
3.310223999e+02	3.462850873e-05
3.311306763e+02	7.190507604e-04
3.312389526e+02	1.079594658e-04
3.313472595e+02	3.462850873e-05
3.314555359e+02	5.235015415e-04
3.315638428e+02	-1.425879691e-05
3.316721497e+02	1.324031182e-04
3.317804871e+02	8.412690368e-04
3.318887939e+02	2.546213800e-04
3.319971313e+02	-1.425879691e-05
3.321054688e+02	-6.742373807e-04
3.322138062e+02	5.907216109e-05
3.323221741e+02	1.018485546e-05
3.324305115e+02	8.412690368e-04
3.325388794e+02	-1.603096141e-03
3.326472473e+02	-2.214187523e-03
3.327556458e+02	8.168253698e-04
3.328640137e+02	-7.964556571e-04
3.329724121e+02	-5.764627713e-04
3.330808105e+02	1.843458740e-03
3.331892090e+02	-1.609207102e-04
3.332976074e+02	4.990578745e-04
3.334060364e+02	-5.520191626e-04
3.335144653e+02	-9.431176004e-04
3.336228943e+02	-1.853643626e-04
3.337313232e+02	1.550134970e-03
3.338397827e+02	-1.554208924e-03
3.339482422e+02	1.568467706e-04
3.340567017e+02	2.546213800e-04
3.341651611e+02	3.279523226e-04
3.342736206e+02	-1.609207102e-04
3.343821106e+02	1.134592807e-03
3.344906006e+02	4.501705989e-04
3.345990906e+02	5.907216109e-05
3.347075806e+02	5.479452084e-04
3.348160706e+02	1.745684189e-03
3.349245911e+02	-8.453429909e-04
3.350331116e+02	4.990578745e-04
3.351416321e+02	8.168253698e-04
3.352501526e+02	-2.342516673e-04
3.353587036e+02	-1.609207102e-04
3.354672546e+02	6.946070935e-04
3.355758057e+02	-1.065335819e-03
3.356843567e+02	4.257269320e-04
3.357929382e+02	8.351581346e-05
3.359014893e+02	3.768396273e-04
3.360100708e+02	3.035086847e-04
3.361186523e+02	1.696796855e-03
3.362272644e+02	-3.809135815e-04
3.363358459e+02	5.723888753e-04
3.364444580e+02	2.546213800e-04
3.365530701e+02	3.279523226e-04
3.366616821e+02	-1.285328763e-03
3.367703247e+02	-2.342516673e-04
3.368789368e+02	-1.480877982e-03
3.369875793e+02	2.301777276e-04
3.370962219e+02	-1.138666761e-03
3.372048645e+02	4.746142367e-04
3.373135376e+02	-5.275754957e-04
3.374222107e+02	1.745684189e-03
3.375308838e+02	6.457198178e-04
3.376395569e+02	-1.163110486e-03
3.377482300e+02	3.768396273e-04
3.378569336e+02	-2.018638188e-03
3.379656372e+02	-3.809135815e-04
3.380743408e+02	1.867902465e-03
3.381830444e+02	1.501247636e-03
3.382917480e+02	8.351581346e-05
3.384004822e+02	1.501247636e-03
3.385092163e+02	1.012374647e-03
3.386179504e+02	-5.764627713e-04
3.387267151e+02	3.035086847e-04
3.388354492e+02	-6.314610073e-05
3.389442139e+02	-2.098080149e-04
3.390529785e+02	-2.342516673e-04
3.391617432e+02	-6.314610073e-05
3.392705383e+02	-7.231247146e-04
3.393793030e+02	7.434944273e-04
3.394880981e+02	-3.075826389e-04
3.395968933e+02	3.279523226e-04
3.397056885e+02	-1.334215980e-03
3.398145142e+02	1.036818256e-03
3.399233398e+02	-6.009064382e-04
3.400321655e+02	-2.586953342e-04
3.401409912e+02	-1.211997704e-03
3.402498169e+02	9.390436462e-04
3.403586731e+02	-9.186739335e-04
3.404675293e+02	1.403473085e-03
3.405763855e+02	-4.786881909e-04
3.406852417e+02	3.523959895e-04
3.407940979e+02	-2.189743798e-03
3.409029846e+02	-4.542445240e-04
3.410118713e+02	5.907216109e-05
3.411207581e+02	1.018485546e-05
3.412296448e+02	2.790650178e-04
3.413385620e+02	8.657127037e-04
3.414474792e+02	4.990578745e-04
3.415563965e+02	-1.725314418e-03
3.416653137e+02	9.634873131e-04
3.417742310e+02	2.546213800e-04
3.418831787e+02	-4.298008862e-04
3.419921265e+02	8.168253698e-04
3.421010742e+02	1.403473085e-03
3.422100220e+02	-2.342516673e-04
3.423190002e+02	1.281254808e-03
3.424279480e+02	1.812904229e-04
3.425369263e+02	-4.298008862e-04
3.426459045e+02	-7.720119902e-04
3.427549133e+02	-1.383103314e-03
3.428638916e+02	6.457198178e-04
3.429729004e+02	-1.425879691e-05
3.430819092e+02	1.990120625e-03
3.431909180e+02	-7.231247146e-04
3.432999573e+02	1.036818256e-03
