5,700;-0,177
5,719;-0,182
5,738;-0,181
5,756;-0,179
5,775;-0,183
5,794;-0,180
5,813;-0,182
5,831;-0,185
5,850;-0,185
5,869;-0,181
5,888;-0,182
5,906;-0,184
5,925;-0,186
5,944;-0,184
5,963;-0,183
5,981;-0,184
6,000;-0,187
6,019;-0,184
6,038;-0,187
6,056;-0,185
6,075;-0,188
6,094;-0,186
6,113;-0,184
6,131;-0,188
6,150;-0,187
6,169;-0,189
6,188;-0,188
6,206;-0,187
6,225;-0,185
6,244;-0,188
6,263;-0,186
6,281;-0,184
6,300;-0,186
6,319;-0,185
6,338;-0,188
6,356;-0,186
6,375;-0,182
6,394;-0,185
6,413;-0,183
6,431;-0,182
6,450;-0,183
6,469;-0,182
6,488;-0,186
6,506;-0,182
6,525;-0,183
6,544;-0,182
6,563;-0,180
6,581;-0,180
6,600;-0,181
6,619;-0,181
6,638;-0,180
6,656;-0,181
6,675;-0,182
6,694;-0,180
6,713;-0,180
6,731;-0,182
6,750;-0,180
6,769;-0,179
6,788;-0,180
6,806;-0,178
6,825;-0,178
6,844;-0,181
6,863;-0,176
6,881;-0,179
6,900;-0,178
6,919;-0,180
6,938;-0,176
6,956;-0,180
6,975;-0,180
6,994;-0,180
7,013;-0,176
7,031;-0,176
7,050;-0,177
7,069;-0,178
7,088;-0,180
7,106;-0,179
7,125;-0,179
7,144;-0,178
7,163;-0,181
7,181;-0,181
7,200;-0,177
7,219;-0,178
7,238;-0,182
7,256;-0,182
7,275;-0,182
7,294;-0,182
7,313;-0,179
7,331;-0,179
7,350;-0,182
7,369;-0,180
7,388;-0,181
7,406;-0,182
7,425;-0,182
7,444;-0,182
7,463;-0,186
7,481;-0,183
7,500;-0,185
7,519;-0,183
7,538;-0,186
7,556;-0,183
7,575;-0,185
7,594;-0,186
7,613;-0,187
7,631;-0,184
7,650;-0,185
7,669;-0,184
7,688;-0,188
7,706;-0,187
7,725;-0,188
7,744;-0,184
7,763;-0,189
7,781;-0,184
7,800;-0,188
7,819;-0,185
7,838;-0,185
7,856;-0,184
7,875;-0,185
7,894;-0,184
7,913;-0,185
7,931;-0,188
7,950;-0,184
7,969;-0,183
7,988;-0,183
8,006;-0,184
8,025;-0,182
8,044;-0,182
8,063;-0,186
8,081;-0,185
8,100;-0,182
8,119;-0,181
8,138;-0,182
8,156;-0,181
8,175;-0,181
8,194;-0,181
8,213;-0,184
8,231;-0,183
8,250;-0,180
8,269;-0,183
8,288;-0,182
8,306;-0,180
8,325;-0,178
8,344;-0,178
8,363;-0,180
8,381;-0,177
8,400;-0,178
8,419;-0,176
8,438;-0,177
8,456;-0,179
8,475;-0,181
8,494;-0,177
8,513;-0,176
8,531;-0,176
8,550;-0,176
8,569;-0,180
8,588;-0,178
8,606;-0,176
8,625;-0,176
8,644;-0,179
8,663;-0,178
8,681;-0,176
8,700;-0,177
8,719;-0,179
8,738;-0,178
8,756;-0,178
8,775;-0,178
8,794;-0,179
8,813;-0,181
8,831;-0,180
8,850;-0,177
8,869;-0,181
8,888;-0,181
8,906;-0,180
8,925;-0,179
8,944;-0,181
8,963;-0,182
8,981;-0,182
9,000;-0,185
9,019;-0,185
9,038;-0,181
9,056;-0,181
9,075;-0,186
9,094;-0,182
9,113;-0,182
9,131;-0,187
9,150;-0,186
9,169;-0,185
9,188;-0,187
9,206;-0,182
9,225;-0,187
9,244;-0,184
9,263;-0,183
9,281;-0,188
9,300;-0,187
9,319;-0,188
9,338;-0,183
9,356;-0,187
9,375;-0,188
9,394;-0,187
9,413;-0,183
9,431;-0,185
9,450;-0,183
9,469;-0,186
9,488;-0,183
9,506;-0,185
9,525;-0,185
9,544;-0,187
9,563;-0,183
9,581;-0,183
9,600;-0,187
9,619;-0,182
9,638;-0,187
9,656;-0,185
9,675;-0,183
9,694;-0,183
9,713;-0,184
9,731;-0,180
9,750;-0,185
9,769;-0,181
9,788;-0,179
9,806;-0,183
9,825;-0,183
9,844;-0,178
9,863;-0,181
9,881;-0,178
9,900;-0,179
9,919;-0,180
9,938;-0,177
9,956;-0,180
9,975;-0,177
9,994;-0,178
10,013;-0,178
10,031;-0,180
10,050;-0,178
10,069;-0,179
10,088;-0,177
10,106;-0,177
10,125;-0,180
10,144;-0,180
10,163;-0,180
10,181;-0,178
10,200;-0,176
10,219;-0,178
10,238;-0,180
10,256;-0,180
10,275;-0,176
10,294;-0,177
10,313;-0,179
10,331;-0,177
10,350;-0,179
10,369;-0,179
10,388;-0,183
10,406;-0,182
10,425;-0,178
10,444;-0,183
10,463;-0,183
10,481;-0,182
10,500;-0,180
10,519;-0,184
10,538;-0,183
10,556;-0,180
10,575;-0,183
10,594;-0,185
10,613;-0,184
10,631;-0,186
10,650;-0,186
10,669;-0,184
10,688;-0,182
10,706;-0,186
10,725;-0,182
10,744;-0,185
10,763;-0,183
10,781;-0,187
10,800;-0,183
10,819;-0,183
10,838;-0,183
10,856;-0,187
10,875;-0,187
10,894;-0,183
10,913;-0,184
10,931;-0,186
10,950;-0,186
10,969;-0,183
10,988;-0,186
11,006;-0,188
11,025;-0,184
11,044;-0,182
11,063;-0,185
11,081;-0,186
11,100;-0,187
11,119;-0,185
11,138;-0,185
11,156;-0,186
11,175;-0,186
11,194;-0,182
11,213;-0,183
11,231;-0,184
11,250;-0,184
11,269;-0,181
11,288;-0,180
11,306;-0,183
11,325;-0,183
11,344;-0,178
11,363;-0,183
11,381;-0,178
11,400;-0,181
11,419;-0,180
11,438;-0,187
11,456;-0,183
11,475;-0,175
11,494;-0,167
11,513;-0,164
11,531;-0,160
11,550;-0,153
11,569;-0,150
11,588;-0,142
11,606;-0,138
11,625;-0,133
11,644;-0,128
11,663;-0,122
11,681;-0,119
11,700;-0,114
11,719;-0,110
11,738;-0,102
11,756;-0,100
11,775;-0,095
11,794;-0,089
11,813;-0,082
11,831;-0,081
11,850;-0,076
11,869;-0,070
11,888;-0,065
11,906;-0,056
11,925;-0,054
11,944;-0,049
11,963;-0,042
11,981;-0,035
12,000;-0,032
12,019;-0,028
12,038;-0,021
12,056;-0,017
12,075;-0,013
12,094;-0,009
12,113;-0,001
12,131;0,005
12,150;0,005
12,169;0,012
12,188;0,019
12,206;0,023
12,225;0,031
12,244;0,037
12,263;0,039
12,281;0,050
12,300;0,052
12,319;0,061
12,338;0,064
12,356;0,068
12,375;0,075
12,394;0,081
12,413;0,086
12,431;0,091
12,450;0,100
12,469;0,104
12,488;0,112
12,506;0,113
12,525;0,121
12,544;0,127
12,563;0,133
12,581;0,136
12,600;0,146
12,619;0,148
12,638;0,154
12,656;0,161
12,675;0,164
12,694;0,171
12,713;0,176
12,731;0,180
12,750;0,190
12,769;0,191
12,788;0,198
12,806;0,202
12,825;0,209
12,844;0,211
12,863;0,219
12,881;0,220
12,900;0,228
12,919;0,232
12,938;0,241
12,956;0,246
12,975;0,252
12,994;0,254
13,013;0,262
13,031;0,264
13,050;0,269
13,069;0,276
13,088;0,282
13,106;0,289
13,125;0,292
13,144;0,300
13,163;0,300
13,181;0,309
13,200;0,313
13,219;0,317
13,238;0,326
13,256;0,330
13,275;0,335
13,294;0,341
13,313;0,346
13,331;0,351
13,350;0,354
13,369;0,360
13,388;0,369
13,406;0,372
13,425;0,379
13,444;0,384
13,463;0,386
13,481;0,395
13,500;0,398
13,519;0,408
13,538;0,410
13,556;0,415
13,575;0,420
13,594;0,428
13,613;0,427
13,631;0,438
13,650;0,441
13,669;0,443
13,688;0,453
13,706;0,456
13,725;0,462
13,744;0,467
13,763;0,468
13,781;0,476
13,800;0,481
13,819;0,484
13,838;0,495
13,856;0,494
13,875;0,503
13,894;0,509
13,913;0,513
13,931;0,515
13,950;0,520
13,969;0,526
13,988;0,536
14,006;0,536
14,025;0,543
14,044;0,549
14,063;0,551
14,081;0,558
14,100;0,561
14,119;0,568
14,138;0,573
14,156;0,580
14,175;0,582
14,194;0,590
14,213;0,594
14,231;0,598
14,250;0,603
14,269;0,608
14,288;0,615
14,306;0,618
14,325;0,627
14,344;0,628
14,363;0,640
14,381;0,641
14,400;0,649
14,419;0,650
14,438;0,652
14,456;0,663
14,475;0,666
14,494;0,672
14,513;0,673
14,531;0,678
14,550;0,683
14,569;0,690
14,588;0,695
14,606;0,695
14,625;0,706
14,644;0,704
14,663;0,719
14,681;0,718
14,700;0,722
14,719;0,725
14,738;0,736
14,756;0,739
14,775;0,742
14,794;0,751
14,813;0,757
14,831;0,758
14,850;0,762
14,869;0,766
14,888;0,776
14,906;0,777
14,925;0,788
14,944;0,791
14,963;0,797
14,981;0,803
14,981;0,808
14,963;0,811
14,944;0,819
14,925;0,815
14,906;0,819
14,888;0,813
14,869;0,810
14,850;0,809
14,831;0,807
14,813;0,804
14,794;0,798
14,775;0,800
14,756;0,799
14,738;0,797
14,719;0,789
14,700;0,788
14,681;0,782
14,663;0,784
14,644;0,777
14,625;0,776
14,606;0,768
14,588;0,768
14,569;0,760
14,550;0,761
14,531;0,759
14,513;0,755
14,494;0,748
14,475;0,744
14,456;0,740
14,438;0,738
14,419;0,732
14,400;0,733
14,381;0,728
14,363;0,725
14,344;0,717
14,325;0,715
14,306;0,711
14,288;0,707
14,269;0,705
14,250;0,698
14,231;0,699
14,213;0,692
14,194;0,690
14,175;0,688
14,156;0,680
14,138;0,679
14,119;0,676
14,100;0,670
14,081;0,668
14,063;0,665
14,044;0,661
14,025;0,656
14,006;0,653
13,988;0,651
13,969;0,644
13,950;0,643
13,931;0,634
13,913;0,632
13,894;0,623
13,875;0,624
13,856;0,617
13,838;0,616
13,819;0,612
13,800;0,610
13,781;0,602
13,763;0,597
13,744;0,596
13,725;0,595
13,706;0,588
13,688;0,587
13,669;0,577
13,650;0,578
13,631;0,571
13,613;0,568
13,594;0,566
13,575;0,561
13,556;0,556
13,538;0,550
13,519;0,546
13,500;0,544
13,481;0,540
13,463;0,538
13,444;0,530
13,425;0,530
13,406;0,518
13,388;0,518
13,369;0,514
13,350;0,509
13,331;0,503
13,313;0,503
13,294;0,495
13,275;0,497
13,256;0,486
13,238;0,486
13,219;0,481
13,200;0,479
13,181;0,474
13,163;0,467
13,144;0,464
13,125;0,460
13,106;0,454
13,088;0,449
13,069;0,448
13,050;0,444
13,031;0,438
13,013;0,437
12,994;0,430
12,975;0,424
12,956;0,418
12,938;0,415
12,919;0,412
12,900;0,409
12,881;0,403
12,863;0,399
12,844;0,396
12,825;0,392
12,806;0,388
12,788;0,382
12,769;0,380
12,750;0,372
12,731;0,372
12,713;0,366
12,694;0,361
12,675;0,356
12,656;0,355
12,638;0,347
12,619;0,344
12,600;0,341
12,581;0,335
12,563;0,328
12,544;0,327
12,525;0,323
12,506;0,318
12,488;0,314
12,469;0,308
12,450;0,304
12,431;0,301
12,413;0,298
12,394;0,291
12,375;0,288
12,356;0,283
12,338;0,278
12,319;0,272
12,300;0,267
12,281;0,263
12,263;0,260
12,244;0,257
12,225;0,255
12,206;0,246
12,188;0,242
12,169;0,236
12,150;0,235
12,131;0,228
12,113;0,227
12,094;0,220
12,075;0,217
12,056;0,214
12,038;0,203
12,019;0,205
12,000;0,199
11,981;0,195
11,963;0,187
11,944;0,185
11,925;0,178
11,906;0,177
11,888;0,170
11,869;0,165
11,850;0,160
11,831;0,155
11,813;0,153
11,794;0,144
11,775;0,142
11,756;0,138
11,738;0,135
11,719;0,131
11,700;0,124
11,681;0,120
11,663;0,117
11,644;0,114
11,625;0,108
11,606;0,102
11,588;0,096
11,569;0,090
11,550;0,089
11,531;0,080
11,513;0,077
11,494;0,074
11,475;0,071
11,456;0,065
11,438;0,061
11,419;0,052
11,400;0,050
11,381;0,046
11,363;0,041
11,344;0,034
11,325;0,030
11,306;0,027
11,288;0,022
11,269;0,015
11,250;0,014
11,231;0,009
11,213;0,004
11,194;-0,001
11,175;-0,004
11,156;-0,012
11,138;-0,012
11,119;-0,019
11,100;-0,021
11,081;-0,029
11,063;-0,029
11,044;-0,041
11,025;-0,042
11,006;-0,047
10,988;-0,052
10,969;-0,056
10,950;-0,057
10,931;-0,064
10,913;-0,070
10,894;-0,071
10,875;-0,080
10,856;-0,080
10,838;-0,089
10,819;-0,088
10,800;-0,099
10,781;-0,096
10,763;-0,105
10,744;-0,108
10,725;-0,116
10,706;-0,117
10,688;-0,123
10,669;-0,129
10,650;-0,129
10,631;-0,138
10,613;-0,140
10,594;-0,144
10,575;-0,150
10,556;-0,153
10,538;-0,160
10,519;-0,162
10,500;-0,164
10,481;-0,171
10,463;-0,173
10,444;-0,181
10,425;-0,186
10,406;-0,190
10,388;-0,195
10,369;-0,196
10,350;-0,204
10,331;-0,208
10,313;-0,211
10,294;-0,215
10,275;-0,220
10,256;-0,222
10,238;-0,179
10,219;-0,179
10,200;-0,184
10,181;-0,181
10,163;-0,184
10,144;-0,184
10,125;-0,184
10,106;-0,184
10,088;-0,184
10,069;-0,181
10,050;-0,181
10,031;-0,185
10,013;-0,182
9,994;-0,185
9,975;-0,184
9,956;-0,183
9,938;-0,183
9,919;-0,182
9,900;-0,182
9,881;-0,182
9,863;-0,186
9,844;-0,183
9,825;-0,182
9,806;-0,184
9,788;-0,183
9,769;-0,186
9,750;-0,186
9,731;-0,186
9,713;-0,187
9,694;-0,185
9,675;-0,183
9,656;-0,183
9,638;-0,183
9,619;-0,183
9,600;-0,184
9,581;-0,181
9,563;-0,183
9,544;-0,183
9,525;-0,180
9,506;-0,184
9,488;-0,182
9,469;-0,180
9,450;-0,183
9,431;-0,183
9,413;-0,179
9,394;-0,181
9,375;-0,182
9,356;-0,177
9,338;-0,180
9,319;-0,178
9,300;-0,177
9,281;-0,180
9,263;-0,180
9,244;-0,177
9,225;-0,176
9,206;-0,177
9,188;-0,180
9,169;-0,176
9,150;-0,178
9,131;-0,177
9,113;-0,174
9,094;-0,178
9,075;-0,178
9,056;-0,176
9,038;-0,176
9,019;-0,174
9,000;-0,174
8,981;-0,174
8,963;-0,177
8,944;-0,174
8,925;-0,174
8,906;-0,176
8,888;-0,176
8,869;-0,179
8,850;-0,179
8,831;-0,176
8,813;-0,178
8,794;-0,176
8,775;-0,175
8,756;-0,177
8,738;-0,176
8,719;-0,180
8,700;-0,179
8,681;-0,179
8,663;-0,179
8,644;-0,177
8,625;-0,178
8,606;-0,181
8,588;-0,178
8,569;-0,180
8,550;-0,182
8,531;-0,180
8,513;-0,180
8,494;-0,180
8,475;-0,180
8,456;-0,181
8,438;-0,181
8,419;-0,183
8,400;-0,181
8,381;-0,181
8,363;-0,182
8,344;-0,185
8,325;-0,186
8,306;-0,186
8,288;-0,186
8,269;-0,183
8,250;-0,186
8,231;-0,183
8,213;-0,186
8,194;-0,184
8,175;-0,185
8,156;-0,184
8,138;-0,187
8,119;-0,184
8,100;-0,186
8,081;-0,186
8,063;-0,184
8,044;-0,184
8,025;-0,184
8,006;-0,182
7,988;-0,182
7,969;-0,185
7,950;-0,184
7,931;-0,184
7,913;-0,181
7,894;-0,180
7,875;-0,185
7,856;-0,183
7,838;-0,180
7,819;-0,179
7,800;-0,180
7,781;-0,181
7,763;-0,182
7,744;-0,182
7,725;-0,179
7,706;-0,182
7,688;-0,178
7,669;-0,178
7,650;-0,181
7,631;-0,178
7,613;-0,180
7,594;-0,177
7,575;-0,180
7,556;-0,178
7,538;-0,176
7,519;-0,178
7,500;-0,177
7,481;-0,176
7,463;-0,175
7,444;-0,176
7,425;-0,178
7,406;-0,175
7,388;-0,175
7,369;-0,177
7,350;-0,179
7,331;-0,177
7,313;-0,176
7,294;-0,177
7,275;-0,178
7,256;-0,179
7,238;-0,176
7,219;-0,179
7,200;-0,176
7,181;-0,176
7,163;-0,175
7,144;-0,178
7,125;-0,176
7,106;-0,177
7,088;-0,179
7,069;-0,180
7,050;-0,177
7,031;-0,180
7,013;-0,181
6,994;-0,177
6,975;-0,178
6,956;-0,181
6,938;-0,179
6,919;-0,179
6,900;-0,183
6,881;-0,182
6,863;-0,183
6,844;-0,182
6,825;-0,183
6,806;-0,182
6,788;-0,185
6,769;-0,182
6,750;-0,181
6,731;-0,184
6,713;-0,185
6,694;-0,184
6,675;-0,182
6,656;-0,185
6,638;-0,186
6,619;-0,185
6,600;-0,185
6,581;-0,185
6,563;-0,187
6,544;-0,184
6,525;-0,187
6,506;-0,183
6,488;-0,187
6,469;-0,185
6,450;-0,183
6,431;-0,184
6,413;-0,187
6,394;-0,185
6,375;-0,186
6,356;-0,187
6,338;-0,186
6,319;-0,186
6,300;-0,183
6,281;-0,184
6,263;-0,185
6,244;-0,183
6,225;-0,181
6,206;-0,181
6,188;-0,180
6,169;-0,180
6,150;-0,184
6,131;-0,179
6,113;-0,181
6,094;-0,178
6,075;-0,179
6,056;-0,179
6,038;-0,179
6,019;-0,177
6,000;-0,179
5,981;-0,176
5,963;-0,178
5,944;-0,177
5,925;-0,179
5,906;-0,179
5,888;-0,179
5,869;-0,175
5,850;-0,176
5,831;-0,176
5,813;-0,177
5,794;-0,179
5,775;-0,175
5,756;-0,179
5,738;-0,179
5,719;-0,175
5,700;-0,179
5,681;-0,180
5,663;-0,175
5,644;-0,177
5,625;-0,176
5,606;-0,176
5,588;-0,178
5,569;-0,177
5,550;-0,177
5,531;-0,180
5,513;-0,177
5,494;-0,178
5,475;-0,177
5,456;-0,180
5,438;-0,180
5,419;-0,180
5,400;-0,182
5,381;-0,179
5,363;-0,179
5,344;-0,180
5,325;-0,184
5,306;-0,181
5,288;-0,181
5,269;-0,185
5,250;-0,185
5,231;-0,184
5,213;-0,181
5,194;-0,181
5,175;-0,183
5,156;-0,186
5,138;-0,185
5,119;-0,182
5,100;-0,183
5,081;-0,185
5,063;-0,185
5,044;-0,183
5,025;-0,187
5,006;-0,183
4,988;-0,187
4,969;-0,187
4,950;-0,186
4,931;-0,183
4,913;-0,187
4,894;-0,183
4,875;-0,188
4,856;-0,186
4,838;-0,187
4,819;-0,187
4,800;-0,183
4,781;-0,184
4,763;-0,187
4,744;-0,187
4,725;-0,186
4,706;-0,185
4,688;-0,185
4,669;-0,182
4,650;-0,183
4,631;-0,182
4,613;-0,183
4,594;-0,184
4,575;-0,182
4,556;-0,183
4,538;-0,182
4,519;-0,182
4,500;-0,181
4,481;-0,181
4,463;-0,182
4,444;-0,180
4,425;-0,181
4,406;-0,178
4,388;-0,180
4,369;-0,179
4,350;-0,177
4,331;-0,177
4,313;-0,178
4,294;-0,180
4,275;-0,176
4,256;-0,176
4,238;-0,181
4,219;-0,177
4,200;-0,178
4,181;-0,179
4,163;-0,176
4,144;-0,180
4,125;-0,178
4,106;-0,180
4,088;-0,178
4,069;-0,180
4,050;-0,180
4,031;-0,180
4,013;-0,179
3,994;-0,179
3,975;-0,181
3,956;-0,178
3,938;-0,181
3,919;-0,181
3,900;-0,178
3,881;-0,177
3,863;-0,179
3,844;-0,180
3,825;-0,183
3,806;-0,182
3,788;-0,182
3,769;-0,180
3,750;-0,181
3,731;-0,184
3,713;-0,185
3,694;-0,182
3,675;-0,184
3,656;-0,183
3,638;-0,183
3,619;-0,184
3,600;-0,187
3,581;-0,183
3,563;-0,186
3,544;-0,183
3,525;-0,185
3,506;-0,185
3,488;-0,187
3,469;-0,184
3,450;-0,186
3,431;-0,183
3,413;-0,186
3,394;-0,185
3,375;-0,188
3,356;-0,188
3,338;-0,186
3,319;-0,184
3,300;-0,187
3,281;-0,186
3,263;-0,186
3,244;-0,186
3,225;-0,187
3,206;-0,186
3,188;-0,184
3,169;-0,184
3,150;-0,183
3,131;-0,185
3,113;-0,183
3,094;-0,185
3,075;-0,186
3,056;-0,185
3,038;-0,185
3,019;-0,181
3,000;-0,181
2,981;-0,180
2,963;-0,180
2,944;-0,180
2,925;-0,181
2,906;-0,183
2,888;-0,179
2,869;-0,178
2,850;-0,178
2,831;-0,182
2,813;-0,180
2,794;-0,181
2,775;-0,178
2,756;-0,180
2,738;-0,177
2,719;-0,181
2,700;-0,181
2,681;-0,177
2,663;-0,178
2,644;-0,179
2,625;-0,178
2,606;-0,178
2,588;-0,177
2,569;-0,179
2,550;-0,180
2,531;-0,176
2,513;-0,177
2,494;-0,178
2,475;-0,181
2,456;-0,177
2,438;-0,180
2,419;-0,182
2,400;-0,180
2,381;-0,179
2,363;-0,178
2,344;-0,179
2,325;-0,179
2,306;-0,182
2,288;-0,183
2,269;-0,183
2,250;-0,184
2,231;-0,182
2,213;-0,180
2,194;-0,181
2,175;-0,181
2,156;-0,181
2,138;-0,186
2,119;-0,183
2,100;-0,186
2,081;-0,182
2,063;-0,187
2,044;-0,185
2,025;-0,183
2,006;-0,187
1,988;-0,185
1,969;-0,183
1,950;-0,184
1,931;-0,187
1,913;-0,188
1,894;-0,184
1,875;-0,185
1,856;-0,189
1,838;-0,185
1,819;-0,189
1,800;-0,184
1,781;-0,188
1,763;-0,184
1,744;-0,184
1,725;-0,185
1,706;-0,187
1,688;-0,184
1,669;-0,186
1,650;-0,186
1,631;-0,185
1,613;-0,185
1,594;-0,183
1,575;-0,184
1,556;-0,185
1,538;-0,182
1,519;-0,185
1,500;-0,182
1,481;-0,182
1,463;-0,181
1,444;-0,183
1,425;-0,184
1,406;-0,183
1,388;-0,179
1,369;-0,182
1,350;-0,183
1,331;-0,183
1,313;-0,183
1,294;-0,178
1,275;-0,181
1,256;-0,178
1,238;-0,180
1,219;-0,180
1,200;-0,177
1,181;-0,181
1,163;-0,178
1,144;-0,179
1,125;-0,177
1,106;-0,180
1,088;-0,177
1,069;-0,176
1,050;-0,180
1,031;-0,180
1,013;-0,179
0,994;-0,181
0,975;-0,180
0,956;-0,180
0,938;-0,177
0,919;-0,180
0,900;-0,178
0,881;-0,177
0,863;-0,182
0,844;-0,179
0,825;-0,179
0,806;-0,182
0,788;-0,179
0,769;-0,182
0,750;-0,183
0,731;-0,179
0,713;-0,180
0,694;-0,182
0,675;-0,180
0,656;-0,185
0,638;-0,186
0,619;-0,183
0,600;-0,184
0,581;-0,185
0,563;-0,182
0,544;-0,184
0,525;-0,183
0,506;-0,183
0,488;-0,183
0,469;-0,187
0,450;-0,188
0,431;-0,186
0,413;-0,189
0,394;-0,185
0,375;-0,187
0,356;-0,188
0,338;-0,189
0,319;-0,185
0,300;-0,185
0,281;-0,186
0,263;-0,187
0,244;-0,184
0,225;-0,185
0,206;-0,187
0,188;-0,189
0,169;-0,184
0,150;-0,184
0,131;-0,186
0,113;-0,187
0,094;-0,187
