0,825;-1,537
0,806;-1,540
0,788;-1,539
0,769;-1,541
0,750;-1,540
0,731;-1,535
0,713;-1,539
0,694;-1,536
0,675;-1,534
0,656;-1,535
0,638;-1,534
0,619;-1,536
0,600;-1,533
0,581;-1,532
0,563;-1,533
0,544;-1,535
0,525;-1,536
0,506;-1,532
0,488;-1,535
0,469;-1,532
0,450;-1,531
0,431;-1,533
0,413;-1,532
0,394;-1,530
0,375;-1,531
0,356;-1,531
0,338;-1,532
0,319;-1,533
0,300;-1,532
0,281;-1,531
0,263;-1,531
0,244;-1,527
0,225;-1,530
0,206;-1,528
0,188;-1,526
0,169;-1,525
0,150;-1,525
0,131;-1,524
0,113;-1,526
0,094;-1,528
0,075;-1,528
0,056;-1,524
0,038;-1,526
0,019;-1,524
0,000;-1,527
