27,577 ; 27,874 ; 27,936 ; 28,002 ; 27,931 ; 27,833 ; 27,759 ; 27,662 ; 27,583 ; 27,524 ; 27,448 ; 27,365 ; 27,283 ; 27,179 ; 27,110 ; 26,450 ; 26,348 ; 26,276 ; 26,209 ; 26,116 ; 26,011 ; 25,962 ; 25,889 ; 25,785 ; 25,933 ; 26,263 ; 26,181 ; 26,076 ; 26,000 ; 25,940 ; 25,838 ; 25,758 ; 25,739 ; 25,670 ; 25,587 ; 25,503 ; 25,448 ; 24,023 ; 23,506 ; 24,701 ; 24,582 ; 24,513 ; 24,441 ; 24,355 ; 24,278 ; 24,223 ; 24,135 ; 24,079 ; 24,187 ; 24,562 ; 
27,691 ; 27,922 ; 28,152 ; 28,091 ; 28,021 ; 27,478 ; 27,871 ; 27,765 ; 27,689 ; 27,620 ; 27,538 ; 27,458 ; 27,372 ; 27,275 ; 27,191 ; 26,633 ; 26,409 ; 26,324 ; 26,254 ; 26,168 ; 26,091 ; 26,019 ; 25,935 ; 25,874 ; 25,968 ; 26,328 ; 26,254 ; 26,168 ; 26,073 ; 26,013 ; 25,917 ; 25,855 ; 25,761 ; 25,708 ; 25,603 ; 25,546 ; 25,438 ; 25,103 ; 23,433 ; 24,719 ; 24,629 ; 24,569 ; 24,488 ; 24,422 ; 24,349 ; 24,265 ; 24,176 ; 24,119 ; 24,224 ; 24,348 ; 
27,721 ; 27,862 ; 28,196 ; 28,115 ; 28,045 ; 27,949 ; 27,883 ; 27,634 ; 27,721 ; 27,665 ; 27,581 ; 27,490 ; 27,393 ; 27,311 ; 27,232 ; 26,887 ; 26,466 ; 26,397 ; 26,300 ; 26,232 ; 26,161 ; 26,082 ; 25,997 ; 25,908 ; 25,984 ; 26,376 ; 26,299 ; 26,189 ; 26,135 ; 26,045 ; 25,959 ; 25,870 ; 25,821 ; 25,723 ; 25,668 ; 25,565 ; 25,517 ; 25,435 ; 25,198 ; 24,656 ; 24,611 ; 24,532 ; 24,489 ; 24,413 ; 24,340 ; 24,272 ; 24,214 ; 24,147 ; 24,242 ; 24,610 ; 
27,751 ; 27,868 ; 28,235 ; 28,151 ; 28,104 ; 28,006 ; 27,924 ; 27,837 ; 27,749 ; 27,699 ; 27,374 ; 27,538 ; 27,452 ; 27,349 ; 27,267 ; 27,121 ; 26,503 ; 26,410 ; 26,355 ; 26,273 ; 26,177 ; 26,100 ; 26,014 ; 25,932 ; 25,974 ; 26,422 ; 26,332 ; 26,253 ; 26,166 ; 26,068 ; 26,006 ; 25,938 ; 25,834 ; 25,763 ; 25,681 ; 25,626 ; 25,534 ; 25,476 ; 25,386 ; 24,698 ; 24,656 ; 24,588 ; 24,508 ; 24,455 ; 24,357 ; 24,309 ; 24,245 ; 24,180 ; 24,267 ; 24,645 ; 
27,806 ; 27,922 ; 28,281 ; 28,202 ; 28,140 ; 28,052 ; 27,961 ; 27,868 ; 27,818 ; 27,714 ; 27,243 ; 27,005 ; 27,019 ; 27,362 ; 27,302 ; 27,201 ; 26,544 ; 26,459 ; 26,397 ; 26,309 ; 26,229 ; 26,137 ; 26,079 ; 26,001 ; 25,950 ; 26,453 ; 26,358 ; 26,283 ; 26,187 ; 26,111 ; 26,050 ; 25,976 ; 25,879 ; 25,816 ; 25,736 ; 25,666 ; 25,574 ; 25,521 ; 25,424 ; 24,763 ; 24,704 ; 24,607 ; 24,547 ; 24,472 ; 24,407 ; 24,336 ; 24,280 ; 24,196 ; 24,249 ; 24,701 ; 
27,806 ; 27,943 ; 28,316 ; 28,232 ; 28,162 ; 28,082 ; 27,999 ; 27,922 ; 27,832 ; 27,755 ; 27,673 ; 27,577 ; 27,525 ; 27,430 ; 27,334 ; 27,242 ; 26,556 ; 26,504 ; 26,406 ; 26,324 ; 26,265 ; 26,170 ; 26,097 ; 26,019 ; 25,932 ; 26,473 ; 26,411 ; 26,300 ; 26,242 ; 26,146 ; 26,087 ; 26,006 ; 25,903 ; 25,823 ; 25,770 ; 25,682 ; 25,614 ; 25,553 ; 25,454 ; 24,783 ; 24,702 ; 24,652 ; 24,566 ; 24,501 ; 24,450 ; 24,396 ; 24,315 ; 24,235 ; 24,249 ; 24,732 ; 
27,844 ; 27,953 ; 28,355 ; 28,281 ; 28,171 ; 28,124 ; 28,041 ; 27,962 ; 27,875 ; 27,787 ; 27,702 ; 27,617 ; 27,539 ; 27,460 ; 27,377 ; 27,285 ; 26,594 ; 26,544 ; 26,471 ; 26,355 ; 26,302 ; 26,202 ; 26,134 ; 26,046 ; 25,964 ; 26,530 ; 26,422 ; 26,325 ; 26,282 ; 26,173 ; 26,115 ; 26,015 ; 25,941 ; 25,867 ; 25,810 ; 25,714 ; 25,632 ; 25,567 ; 25,499 ; 24,815 ; 24,740 ; 24,695 ; 24,607 ; 24,562 ; 24,487 ; 24,431 ; 24,329 ; 24,291 ; 24,202 ; 24,774 ; 
27,899 ; 27,973 ; 28,398 ; 28,297 ; 28,218 ; 28,153 ; 28,055 ; 28,002 ; 27,916 ; 27,812 ; 27,751 ; 27,650 ; 27,557 ; 27,501 ; 27,389 ; 27,312 ; 26,622 ; 26,573 ; 26,474 ; 26,407 ; 26,345 ; 26,241 ; 26,186 ; 26,104 ; 26,027 ; 26,541 ; 26,452 ; 26,386 ; 26,288 ; 26,216 ; 26,130 ; 26,067 ; 25,994 ; 25,919 ; 25,840 ; 25,766 ; 25,694 ; 25,586 ; 25,529 ; 24,823 ; 24,798 ; 24,713 ; 24,664 ; 24,584 ; 24,526 ; 24,429 ; 24,385 ; 24,306 ; 24,253 ; 24,667 ; 
27,957 ; 27,913 ; 28,427 ; 28,367 ; 28,265 ; 28,201 ; 28,110 ; 28,049 ; 27,941 ; 27,874 ; 27,792 ; 27,703 ; 27,631 ; 27,551 ; 27,441 ; 27,384 ; 26,668 ; 26,618 ; 26,534 ; 26,444 ; 26,383 ; 26,290 ; 26,202 ; 26,121 ; 26,064 ; 26,429 ; 26,508 ; 26,418 ; 26,331 ; 26,253 ; 26,208 ; 26,106 ; 26,046 ; 25,966 ; 25,861 ; 25,801 ; 25,723 ; 25,647 ; 25,591 ; 24,893 ; 24,829 ; 24,759 ; 24,698 ; 24,634 ; 24,554 ; 24,477 ; 24,444 ; 24,365 ; 24,308 ; 24,585 ; 
28,000 ; 27,941 ; 28,477 ; 28,400 ; 28,323 ; 28,244 ; 28,151 ; 28,097 ; 27,990 ; 27,905 ; 27,850 ; 27,746 ; 27,680 ; 27,577 ; 27,496 ; 27,408 ; 26,728 ; 26,628 ; 26,577 ; 26,504 ; 26,340 ; 26,300 ; 26,246 ; 26,167 ; 26,092 ; 26,306 ; 26,575 ; 26,491 ; 26,383 ; 26,320 ; 26,248 ; 26,149 ; 26,075 ; 25,708 ; 25,905 ; 25,848 ; 25,795 ; 25,702 ; 25,647 ; 24,954 ; 24,888 ; 24,805 ; 24,763 ; 24,683 ; 24,618 ; 24,526 ; 24,474 ; 24,401 ; 24,333 ; 24,476 ; 
28,035 ; 27,981 ; 28,256 ; 28,452 ; 28,354 ; 28,294 ; 28,204 ; 28,144 ; 28,069 ; 27,950 ; 27,882 ; 27,812 ; 27,711 ; 27,635 ; 27,549 ; 27,442 ; 26,240 ; 26,081 ; 26,038 ; 25,959 ; 25,885 ; 25,785 ; 25,739 ; 25,631 ; 25,559 ; 25,989 ; 25,981 ; 25,892 ; 25,817 ; 25,719 ; 25,651 ; 25,872 ; 26,021 ; 26,101 ; 26,020 ; 25,945 ; 25,860 ; 25,779 ; 25,632 ; 24,996 ; 24,946 ; 24,874 ; 24,781 ; 24,733 ; 24,673 ; 24,598 ; 24,524 ; 24,445 ; 24,382 ; 24,324 ; 
