27,006 ; 26,936 ; 26,859 ; 26,818 ; 26,730 ; 26,683 ; 26,626 ; 26,541 ; 26,458 ; 26,354 ; 26,284 ; 25,853 ; 25,043 ; 25,474 ; 25,406 ; 25,295 ; 25,240 ; 25,142 ; 25,053 ; 24,976 ; 24,917 ; 24,801 ; 25,329 ; 25,272 ; 25,173 ; 25,114 ; 25,043 ; 24,929 ; 24,855 ; 24,774 ; 24,715 ; 24,639 ; 24,543 ; 24,478 ; 24,413 ; 23,659 ; 23,567 ; 23,530 ; 23,460 ; 23,354 ; 23,305 ; 23,228 ; 23,148 ; 22,924 ; 22,796 ; 23,216 ; 23,488 ; 23,473 ; 23,388 ; 23,351 ; 
26,975 ; 26,915 ; 26,859 ; 26,785 ; 26,711 ; 26,625 ; 26,553 ; 26,487 ; 26,405 ; 26,360 ; 26,289 ; 25,544 ; 24,619 ; 25,136 ; 25,387 ; 25,297 ; 25,239 ; 25,148 ; 25,074 ; 25,004 ; 24,884 ; 24,799 ; 25,260 ; 25,254 ; 25,181 ; 25,114 ; 25,044 ; 24,945 ; 24,885 ; 24,806 ; 24,708 ; 24,618 ; 24,572 ; 24,484 ; 24,404 ; 23,973 ; 23,671 ; 23,582 ; 23,486 ; 22,630 ; 22,663 ; 23,077 ; 23,140 ; 22,943 ; 22,956 ; 23,114 ; 23,457 ; 23,461 ; 23,427 ; 23,363 ; 
26,250 ; 25,837 ; 25,494 ; 26,930 ; 26,847 ; 26,767 ; 26,682 ; 26,601 ; 26,522 ; 26,446 ; 26,331 ; 26,109 ; 25,290 ; 24,745 ; 24,976 ; 25,175 ; 25,151 ; 25,213 ; 25,117 ; 25,041 ; 24,937 ; 24,844 ; 25,178 ; 25,299 ; 25,230 ; 25,172 ; 25,089 ; 25,014 ; 24,837 ; 24,855 ; 24,762 ; 24,673 ; 24,596 ; 24,518 ; 24,465 ; 23,752 ; 23,684 ; 23,581 ; 23,525 ; 23,423 ; 23,047 ; 23,120 ; 23,049 ; 22,976 ; 22,910 ; 23,012 ; 23,385 ; 23,323 ; 23,273 ; 23,208 ; 
27,028 ; 26,932 ; 26,857 ; 26,792 ; 26,725 ; 26,637 ; 26,563 ; 26,498 ; 26,403 ; 26,342 ; 26,244 ; 26,180 ; 26,118 ; 25,425 ; 25,329 ; 25,267 ; 25,191 ; 25,066 ; 24,962 ; 24,881 ; 24,820 ; 24,717 ; 25,009 ; 25,199 ; 25,106 ; 25,027 ; 24,929 ; 24,868 ; 24,782 ; 24,707 ; 24,621 ; 24,535 ; 24,460 ; 24,364 ; 24,312 ; 24,024 ; 23,613 ; 23,546 ; 23,458 ; 23,207 ; 22,798 ; 22,808 ; 22,852 ; 22,939 ; 22,861 ; 23,040 ; 23,319 ; 23,279 ; 23,221 ; 23,139 ; 
27,375 ; 27,311 ; 27,220 ; 27,151 ; 27,085 ; 27,007 ; 26,936 ; 26,857 ; 26,804 ; 26,722 ; 26,651 ; 26,578 ; 26,535 ; 25,834 ; 25,748 ; 25,689 ; 25,620 ; 25,548 ; 25,440 ; 25,369 ; 25,279 ; 25,205 ; 25,299 ; 25,642 ; 25,564 ; 25,501 ; 25,414 ; 25,351 ; 25,261 ; 25,197 ; 25,094 ; 25,031 ; 24,929 ; 24,861 ; 24,811 ; 24,727 ; 24,021 ; 23,957 ; 23,887 ; 23,779 ; 23,721 ; 23,633 ; 23,580 ; 23,509 ; 23,447 ; 23,545 ; 22,969 ; 22,705 ; 22,722 ; 22,671 ; 
27,415 ; 27,328 ; 27,246 ; 27,191 ; 27,122 ; 27,035 ; 26,956 ; 26,897 ; 26,815 ; 26,753 ; 26,675 ; 26,624 ; 26,540 ; 25,956 ; 25,775 ; 25,718 ; 25,619 ; 25,542 ; 25,478 ; 25,421 ; 24,316 ; 24,208 ; 24,278 ; 24,723 ; 25,574 ; 25,498 ; 25,417 ; 25,369 ; 25,279 ; 25,043 ; 24,805 ; 24,721 ; 24,949 ; 24,866 ; 24,775 ; 24,732 ; 24,006 ; 23,926 ; 23,841 ; 23,766 ; 23,690 ; 23,619 ; 23,546 ; 23,455 ; 23,378 ; 23,475 ; 23,700 ; 23,610 ; 23,502 ; 23,397 ; 
27,444 ; 27,365 ; 27,311 ; 27,231 ; 27,150 ; 27,075 ; 27,003 ; 26,939 ; 26,876 ; 26,779 ; 26,710 ; 26,645 ; 26,564 ; 26,146 ; 25,834 ; 25,729 ; 25,672 ; 25,583 ; 25,495 ; 25,415 ; 25,328 ; 25,240 ; 25,261 ; 25,689 ; 25,626 ; 25,528 ; 25,458 ; 25,399 ; 25,319 ; 25,209 ; 25,156 ; 25,056 ; 24,976 ; 24,923 ; 24,832 ; 24,775 ; 24,045 ; 23,954 ; 23,888 ; 23,810 ; 23,733 ; 23,663 ; 23,589 ; 23,495 ; 23,420 ; 23,360 ; 23,501 ; 23,458 ; 23,368 ; 23,330 ; 
27,478 ; 27,424 ; 27,349 ; 27,299 ; 27,204 ; 27,127 ; 27,073 ; 26,993 ; 26,906 ; 26,839 ; 26,759 ; 26,683 ; 26,627 ; 26,281 ; 25,858 ; 25,780 ; 25,697 ; 25,626 ; 25,542 ; 25,478 ; 25,387 ; 25,311 ; 25,233 ; 25,714 ; 25,680 ; 25,599 ; 25,500 ; 25,443 ; 25,356 ; 25,259 ; 25,188 ; 25,125 ; 25,001 ; 24,911 ; 24,792 ; 24,445 ; 24,089 ; 24,030 ; 23,936 ; 23,867 ; 23,766 ; 23,714 ; 23,639 ; 23,550 ; 23,510 ; 23,404 ; 23,342 ; 23,285 ; 23,236 ; 23,177 ; 
27,561 ; 27,502 ; 27,441 ; 27,365 ; 27,281 ; 27,204 ; 27,144 ; 27,081 ; 26,994 ; 26,918 ; 26,877 ; 26,795 ; 26,723 ; 26,448 ; 25,936 ; 25,885 ; 25,795 ; 25,731 ; 25,631 ; 25,570 ; 25,479 ; 25,402 ; 25,320 ; 25,519 ; 25,639 ; 25,568 ; 25,494 ; 25,354 ; 25,191 ; 24,964 ; 24,862 ; 24,762 ; 24,556 ; 24,445 ; 24,347 ; 24,284 ; 24,183 ; 24,100 ; 24,035 ; 23,960 ; 23,862 ; 23,783 ; 23,715 ; 23,661 ; 23,573 ; 23,515 ; 23,433 ; 23,365 ; 23,310 ; 23,251 ; 
26,075 ; 26,638 ; 27,255 ; 27,172 ; 27,127 ; 27,023 ; 26,951 ; 26,856 ; 26,796 ; 26,731 ; 26,639 ; 26,556 ; 26,479 ; 26,346 ; 26,013 ; 25,930 ; 25,836 ; 25,768 ; 25,693 ; 25,622 ; 25,547 ; 25,443 ; 25,387 ; 25,302 ; 25,219 ; 25,141 ; 25,059 ; 24,953 ; 24,886 ; 24,796 ; 24,727 ; 24,641 ; 24,569 ; 24,481 ; 24,392 ; 24,304 ; 24,226 ; 24,144 ; 24,069 ; 23,980 ; 23,925 ; 23,814 ; 23,758 ; 23,700 ; 23,600 ; 23,537 ; 23,488 ; 23,404 ; 23,367 ; 23,299 ; 
27,672 ; 27,585 ; 27,534 ; 27,459 ; 27,369 ; 27,310 ; 27,232 ; 27,121 ; 27,012 ; 26,924 ; 26,795 ; 26,538 ; 26,367 ; 26,134 ; 26,025 ; 25,962 ; 25,864 ; 25,825 ; 25,748 ; 25,654 ; 25,585 ; 25,499 ; 25,400 ; 25,353 ; 25,260 ; 25,191 ; 25,108 ; 25,022 ; 24,946 ; 24,866 ; 24,756 ; 24,707 ; 24,598 ; 24,531 ; 24,439 ; 24,374 ; 24,263 ; 24,187 ; 24,125 ; 24,049 ; 23,971 ; 23,892 ; 23,822 ; 23,735 ; 23,645 ; 23,598 ; 23,525 ; 23,448 ; 23,394 ; 23,338 ; 
27,302 ; 27,483 ; 27,253 ; 27,140 ; 27,020 ; 26,913 ; 26,771 ; 26,657 ; 26,536 ; 26,481 ; 26,398 ; 26,328 ; 26,242 ; 26,177 ; 26,093 ; 26,001 ; 25,935 ; 25,847 ; 25,783 ; 25,691 ; 25,599 ; 25,533 ; 25,479 ; 25,388 ; 25,298 ; 25,215 ; 25,137 ; 25,050 ; 24,983 ; 24,882 ; 24,792 ; 24,727 ; 24,637 ; 24,557 ; 24,490 ; 24,392 ; 24,311 ; 24,256 ; 24,169 ; 24,066 ; 24,010 ; 23,931 ; 23,844 ; 23,788 ; 23,696 ; 23,636 ; 23,575 ; 23,501 ; 23,437 ; 23,402 ; 
27,182 ; 27,108 ; 27,067 ; 26,987 ; 26,912 ; 26,815 ; 26,749 ; 26,669 ; 26,597 ; 26,520 ; 26,472 ; 26,371 ; 26,288 ; 26,236 ; 26,160 ; 26,081 ; 26,001 ; 25,934 ; 25,841 ; 25,749 ; 25,669 ; 25,604 ; 25,509 ; 25,439 ; 25,348 ; 25,279 ; 25,190 ; 25,131 ; 25,043 ; 24,965 ; 24,881 ; 24,801 ; 24,703 ; 24,606 ; 24,527 ; 24,471 ; 24,395 ; 24,296 ; 24,232 ; 24,119 ; 24,057 ; 24,000 ; 23,899 ; 23,851 ; 23,759 ; 23,686 ; 23,629 ; 23,552 ; 23,506 ; 23,457 ; 
27,246 ; 27,175 ; 27,129 ; 27,034 ; 26,961 ; 26,896 ; 26,836 ; 26,730 ; 26,683 ; 26,579 ; 26,508 ; 26,432 ; 26,381 ; 26,290 ; 26,219 ; 26,132 ; 26,058 ; 25,984 ; 25,889 ; 25,813 ; 25,724 ; 25,651 ; 25,583 ; 25,497 ; 25,406 ; 25,345 ; 25,265 ; 25,191 ; 25,086 ; 24,958 ; 24,936 ; 24,855 ; 24,747 ; 24,670 ; 24,612 ; 24,501 ; 24,447 ; 24,365 ; 24,293 ; 24,207 ; 24,135 ; 24,057 ; 23,971 ; 23,913 ; 23,824 ; 23,770 ; 23,692 ; 23,637 ; 23,556 ; 23,503 ; 
27,308 ; 27,212 ; 27,148 ; 27,059 ; 27,011 ; 26,940 ; 26,847 ; 26,777 ; 26,712 ; 26,642 ; 26,562 ; 26,479 ; 26,412 ; 26,315 ; 26,242 ; 26,177 ; 26,081 ; 25,997 ; 25,945 ; 25,855 ; 25,781 ; 25,677 ; 25,628 ; 25,528 ; 25,446 ; 25,388 ; 25,283 ; 25,203 ; 25,139 ; 25,044 ; 24,965 ; 24,891 ; 24,789 ; 24,705 ; 24,624 ; 24,568 ; 24,487 ; 24,378 ; 24,317 ; 24,233 ; 24,150 ; 24,089 ; 24,016 ; 23,937 ; 23,870 ; 23,789 ; 23,705 ; 23,680 ; 23,588 ; 23,553 ; 
27,313 ; 27,244 ; 27,185 ; 27,097 ; 27,044 ; 26,962 ; 26,883 ; 26,797 ; 26,716 ; 26,665 ; 26,572 ; 26,507 ; 26,410 ; 26,343 ; 26,256 ; 26,180 ; 26,111 ; 26,030 ; 25,952 ; 25,879 ; 25,809 ; 25,738 ; 25,629 ; 25,562 ; 25,494 ; 25,390 ; 25,309 ; 25,249 ; 25,138 ; 25,065 ; 24,980 ; 24,906 ; 24,823 ; 24,744 ; 24,658 ; 24,586 ; 24,486 ; 24,414 ; 24,337 ; 24,268 ; 24,174 ; 24,113 ; 24,023 ; 23,967 ; 23,905 ; 23,834 ; 23,735 ; 23,705 ; 23,623 ; 23,587 ; 
27,346 ; 27,293 ; 27,213 ; 27,141 ; 27,071 ; 26,979 ; 26,925 ; 26,834 ; 26,762 ; 26,680 ; 26,620 ; 26,548 ; 26,480 ; 26,380 ; 26,309 ; 26,238 ; 26,158 ; 26,079 ; 25,994 ; 25,908 ; 25,843 ; 25,718 ; 25,668 ; 25,592 ; 25,529 ; 25,455 ; 25,371 ; 25,285 ; 25,194 ; 25,097 ; 25,021 ; 24,958 ; 24,884 ; 24,789 ; 24,690 ; 24,621 ; 24,544 ; 24,440 ; 24,359 ; 24,286 ; 24,213 ; 24,134 ; 24,084 ; 24,002 ; 23,920 ; 23,841 ; 23,791 ; 23,742 ; 23,675 ; 23,648 ; 
27,086 ; 26,907 ; 26,732 ; 26,602 ; 26,542 ; 26,331 ; 26,266 ; 26,209 ; 26,264 ; 26,308 ; 26,381 ; 26,507 ; 26,466 ; 26,424 ; 26,322 ; 26,238 ; 26,189 ; 26,087 ; 26,019 ; 25,933 ; 25,861 ; 25,789 ; 25,694 ; 25,614 ; 25,527 ; 25,466 ; 25,382 ; 25,290 ; 25,209 ; 25,127 ; 25,058 ; 24,965 ; 24,904 ; 24,818 ; 24,722 ; 24,636 ; 24,568 ; 24,468 ; 24,401 ; 24,309 ; 24,216 ; 24,168 ; 24,076 ; 24,022 ; 23,931 ; 23,846 ; 23,790 ; 24,035 ; 24,274 ; 24,225 ; 
27,421 ; 27,355 ; 27,275 ; 27,197 ; 27,128 ; 27,067 ; 26,991 ; 26,921 ; 26,841 ; 26,790 ; 26,418 ; 26,326 ; 26,027 ; 25,940 ; 25,854 ; 25,578 ; 26,039 ; 26,125 ; 26,060 ; 25,988 ; 25,907 ; 25,810 ; 25,737 ; 25,671 ; 25,572 ; 25,495 ; 25,431 ; 25,342 ; 25,243 ; 25,172 ; 25,107 ; 25,211 ; 25,369 ; 25,431 ; 25,375 ; 25,279 ; 25,150 ; 24,531 ; 24,421 ; 24,309 ; 24,278 ; 24,210 ; 24,110 ; 24,030 ; 23,953 ; 23,878 ; 23,833 ; 24,027 ; 24,309 ; 24,256 ; 
27,484 ; 27,403 ; 27,330 ; 27,265 ; 27,166 ; 27,089 ; 27,035 ; 26,977 ; 26,894 ; 26,807 ; 26,726 ; 26,661 ; 26,569 ; 26,503 ; 26,406 ; 26,322 ; 26,247 ; 26,179 ; 26,088 ; 26,021 ; 25,953 ; 25,871 ; 25,787 ; 25,681 ; 25,785 ; 26,136 ; 26,074 ; 25,988 ; 25,896 ; 25,836 ; 25,721 ; 25,675 ; 25,592 ; 25,499 ; 25,430 ; 25,328 ; 25,260 ; 24,584 ; 24,484 ; 24,426 ; 24,328 ; 24,250 ; 24,165 ; 24,096 ; 24,010 ; 23,966 ; 23,874 ; 24,036 ; 24,365 ; 24,321 ; 
27,522 ; 27,455 ; 27,374 ; 27,312 ; 27,216 ; 27,144 ; 27,085 ; 27,003 ; 26,933 ; 26,838 ; 26,784 ; 26,705 ; 26,618 ; 26,564 ; 26,468 ; 26,385 ; 26,305 ; 26,207 ; 26,135 ; 26,050 ; 25,965 ; 25,883 ; 25,812 ; 25,733 ; 26,277 ; 26,172 ; 26,117 ; 26,013 ; 25,929 ; 25,866 ; 25,785 ; 25,691 ; 25,616 ; 25,553 ; 25,462 ; 25,384 ; 25,307 ; 24,604 ; 24,533 ; 24,446 ; 24,374 ; 24,298 ; 24,216 ; 24,151 ; 24,071 ; 23,979 ; 23,916 ; 24,096 ; 24,411 ; 24,377 ; 
27,585 ; 27,497 ; 27,446 ; 27,363 ; 27,305 ; 27,368 ; 27,467 ; 27,599 ; 27,585 ; 27,528 ; 27,371 ; 27,366 ; 27,294 ; 27,210 ; 27,166 ; 26,480 ; 26,412 ; 26,345 ; 26,278 ; 25,537 ; 24,820 ; 24,450 ; 24,744 ; 24,618 ; 25,325 ; 25,829 ; 26,198 ; 26,132 ; 26,042 ; 25,948 ; 25,866 ; 25,807 ; 25,727 ; 25,646 ; 25,547 ; 25,492 ; 25,409 ; 24,756 ; 24,659 ; 24,578 ; 24,480 ; 24,408 ; 24,345 ; 24,281 ; 24,192 ; 24,138 ; 24,041 ; 24,218 ; 24,547 ; 24,507 ; 
